"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0025012,-0.0013163,0.027715,0.0090769,0.011037,-0.0040393,0,0,0.043361,-0.0050977,0,-0.021004,0,0,0,0.028557,0.0082344,0.011037,-11.734,0.015943,0.019079,3.3089e-07,0.06,0.76,0
0.0033801,-0.0017338,0.027988,0.0082503,0.010872,-0.003852,0,0,0.044504,-0.0068155,0,-0.02003,0,0,0,0.028718,0.0075205,0.010872,-10.677,0.015703,0.019739,3.5689e-07,0.08,0.76,0
0.0042814,-0.0021336,0.028233,0.007446,0.010704,-0.0036165,0,0,0.045575,-0.0084697,0,-0.018806,0,0,0,0.028848,0.0068302,0.010704,-9.6079,0.015461,0.020361,3.8115e-07,0.1,0.76,0
0.0052031,-0.0025121,0.02844,0.0066812,0.010536,-0.0033403,0,0,0.046549,-0.010023,0,-0.017369,0,0,0,0.028945,0.0061758,0.010536,-8.5473,0.015219,0.020934,4.0305e-07,0.12,0.76,0
0.0061433,-0.0028658,0.028606,0.0059683,0.010372,-0.003033,0,0,0.047408,-0.011451,0,-0.015772,0,0,0,0.02901,0.0055651,0.010372,-7.512,0.014982,0.02145,4.2221e-07,0.14,0.76,0
0.0070995,-0.0031924,0.028731,0.0053142,0.010214,-0.0027052,0,0,0.048145,-0.012738,0,-0.014067,0,0,0,0.029043,0.0050022,0.010214,-6.5151,0.014753,0.021906,4.3849e-07,0.16,0.76,0
0.0080691,-0.0034899,0.028815,0.0047211,0.010061,-0.0023666,0,0,0.04876,-0.013883,0,-0.012306,0,0,0,0.029048,0.0044876,0.010061,-5.5658,0.014532,0.022303,4.5196e-07,0.18,0.76,0
0.0090499,-0.0037572,0.028861,0.0041875,0.0099146,-0.0020257,0,0,0.049261,-0.01489,0,-0.010533,0,0,0,0.029029,0.0040194,0.0099146,-4.6695,0.014321,0.022646,4.6284e-07,0.2,0.76,0
0.01004,-0.0039938,0.028875,0.0037091,0.0097753,-0.0016893,0,0,0.04966,-0.015772,0,-0.0087842,0,0,0,0.028991,0.0035936,0.0097753,-3.8291,0.01412,0.02294,4.7146e-07,0.22,0.76,0
0.011036,-0.0041999,0.028863,0.0032797,0.0096428,-0.0013626,0,0,0.049973,-0.016544,0,-0.0070857,0,0,0,0.028938,0.0032051,0.0096428,-3.0453,0.013929,0.023194,4.7819e-07,0.24,0.76,0
0.012038,-0.004376,0.02883,0.0028922,0.0095167,-0.0010497,0,0,0.050215,-0.017224,0,-0.0054582,0,0,0,0.028874,0.0028478,0.0095167,-2.3179,0.013746,0.023416,4.8344e-07,0.26,0.76,0
0.013045,-0.004523,0.028782,0.0025391,0.0093964,-0.00075322,0,0,0.050403,-0.017829,0,-0.0039167,0,0,0,0.028806,0.0025158,0.0093964,-1.6463,0.013573,0.023614,4.8763e-07,0.28,0.76,0
0.014055,-0.0046421,0.028725,0.0022128,0.0092814,-0.00047563,0,0,0.050554,-0.018378,0,-0.0024733,0,0,0,0.028735,0.0022028,0.0092814,-1.0306,0.013406,0.023797,4.9113e-07,0.3,0.76,0
0.015067,-0.0047352,0.028664,0.0019062,0.009171,-0.00021894,0,0,0.050681,-0.018888,0,-0.0011385,0,0,0,0.028667,0.0019032,0.009171,-0.4715,0.013247,0.023971,4.9429e-07,0.32,0.76,0
0.016082,-0.0048039,0.028603,0.001613,0.0090647,1.4777e-05,0,0,0.050799,-0.019375,0,7.6841e-05,0,0,0,0.028604,0.001612,0.0090647,0.029002,0.013094,0.024144,4.974e-07,0.34,0.76,0
0.017099,-0.0048505,0.028546,0.0013279,0.0089621,0.00022325,0,0,0.050918,-0.019849,0,0.0011609,0,0,0,0.028548,0.0013253,0.0089621,0.46787,0.012945,0.024321,5.0068e-07,0.36,0.76,0
0.018119,-0.0048775,0.028496,0.0010471,0.0088629,0.0004039,0,0,0.051046,-0.020321,0,0.0021003,0,0,0,0.028502,0.0010406,0.0088629,0.84115,0.012802,0.024506,5.0429e-07,0.38,0.76,0
0.019141,-0.0048875,0.028455,0.00076842,0.0087671,0.00055396,0,0,0.051189,-0.020796,0,0.0028806,0,0,0,0.028467,0.00075701,0.0087671,1.1444,0.012664,0.024699,5.083e-07,0.4,0.76,0
0.020166,-0.0048838,0.028424,0.00049177,0.0086748,0.00067062,0,0,0.051349,-0.021276,0,0.0034872,0,0,0,0.028441,0.00047551,0.0086748,1.3736,0.01253,0.0249,5.1268e-07,0.42,0.76,0
0.021195,-0.0048695,0.028403,0.00021908,0.0085868,0.00075141,0,0,0.051523,-0.021756,0,0.0039073,0,0,0,0.028424,0.000199,0.0085868,1.5256,0.012403,0.025105,5.1733e-07,0.44,0.76,0
0.022227,-0.0048481,0.028391,-4.5658e-05,0.0085037,0.00079456,0,0,0.051708,-0.022228,0,0.0041317,0,0,0,0.028414,-6.7852e-05,0.0085037,1.5991,0.012283,0.025309,5.2205e-07,0.46,0.76,0
0.023263,-0.004823,0.028386,-0.00029674,0.0084268,0.00079951,0,0,0.051894,-0.022681,0,0.0041574,0,0,0,0.028408,-0.00031902,0.0084268,1.5956,0.012172,0.025505,5.2663e-07,0.48,0.76,0
0.024303,-0.0047979,0.028384,-0.00052731,0.0083571,0.00076719,0,0,0.052071,-0.0231,0,0.0039894,0,0,0,0.028405,-0.00054771,0.0083571,1.5194,0.012071,0.025685,5.308e-07,0.5,0.76,0
0.025346,-0.004776,0.028384,-0.00073014,0.0082961,0.00070028,0,0,0.052228,-0.023468,0,0.0036414,0,0,0,0.028401,-0.00074711,0.0082961,1.3776,0.011983,0.025842,5.3431e-07,0.52,0.76,0
0.026392,-0.0047603,0.028381,-0.00089849,0.0082448,0.00060311,0,0,0.052355,-0.023773,0,0.0031362,0,0,0,0.028394,-0.00091113,0.0082448,1.1801,0.011909,0.025967,5.3695e-07,0.54,0.76,0
0.02744,-0.0047534,0.028374,-0.0010268,0.0082042,0.00048149,0,0,0.052442,-0.024001,0,0.0025037,0,0,0,0.028382,-0.001035,0.0082042,0.93843,0.011851,0.026057,5.3855e-07,0.56,0.76,0
0.02849,-0.0047572,0.02836,-0.0011112,0.0081748,0.00034225,0,0,0.052483,-0.024143,0,0.0017797,0,0,0,0.028365,-0.0011155,0.0081748,0.66553,0.011808,0.026106,5.3902e-07,0.58,0.76,0
0.029539,-0.0047729,0.028339,-0.0011499,0.0081567,0.00019287,0,0,0.052474,-0.024197,0,0.0010029,0,0,0,0.028341,-0.0011515,0.0081567,0.37481,0.011782,0.026113,5.3831e-07,0.6,0.76,0
0.030589,-0.0048014,0.02831,-0.0011431,0.0081499,4.1081e-05,0,0,0.052415,-0.024162,0,0.00021362,0,0,0,0.02831,-0.0011436,0.0081499,0.079794,0.011772,0.02608,5.3645e-07,0.62,0.76,0
0.031636,-0.0048425,0.028273,-0.0010935,0.0081537,-0.00010563,0,0,0.052309,-0.024043,0,-0.00054927,0,0,0,0.028273,-0.0010942,0.0081537,-0.20638,0.011778,0.026008,5.3351e-07,0.64,0.76,0
0.032681,-0.0048955,0.028229,-0.0010056,0.0081671,-0.00024038,0,0,0.052162,-0.023849,0,-0.00125,0,0,0,0.028232,-0.0010079,0.0081671,-0.47148,0.011797,0.025901,5.2964e-07,0.66,0.76,0
0.033723,-0.0049592,0.028182,-0.00088606,0.0081888,-0.00035741,0,0,0.051983,-0.023595,0,-0.0018585,0,0,0,0.028187,-0.0008907,0.0081888,-0.70479,0.011828,0.025767,5.2504e-07,0.68,0.76,0
0.03476,-0.0050318,0.028133,-0.00074287,0.0082172,-0.00045243,0,0,0.051782,-0.023296,0,-0.0023526,0,0,0,0.028141,-0.00075013,0.0082172,-0.89782,0.011869,0.025613,5.1995e-07,0.7,0.76,0
0.035794,-0.0051112,0.028086,-0.0005848,0.0082504,-0.00052294,0,0,0.051573,-0.022971,0,-0.0027193,0,0,0,0.028096,-0.00059444,0.0082504,-1.0449,0.011917,0.025448,5.1463e-07,0.72,0.76,0
0.036823,-0.0051953,0.028043,-0.00042056,0.0082866,-0.00056831,0,0,0.051366,-0.022639,0,-0.0029552,0,0,0,0.028054,-0.00043196,0.0082866,-1.1436,0.01197,0.025281,5.0937e-07,0.74,0.76,0
0.037848,-0.0052816,0.028006,-0.00025806,0.0083243,-0.00058955,0,0,0.051171,-0.022314,0,-0.0030657,0,0,0,0.028018,-0.00027037,0.0083243,-1.1945,0.012024,0.025119,5.0441e-07,0.76,0.76,0
0.03887,-0.0053679,0.027977,-0.00010378,0.0083618,-0.00058903,0,0,0.050998,-0.022011,0,-0.003063,0,0,0,0.027989,-0.00011614,0.0083618,-1.2011,0.012078,0.02497,4.9994e-07,0.78,0.76,0
0.039888,-0.0054522,0.027956,3.7477e-05,0.0083981,-0.00056996,0,0,0.050851,-0.021738,0,-0.0029638,0,0,0,0.027968,2.583e-05,0.0083981,-1.1689,0.012131,0.024838,4.9612e-07,0.8,0.76,0
0.040904,-0.0055327,0.027944,0.00016265,0.0084321,-0.00053593,0,0,0.050732,-0.021501,0,-0.0027869,0,0,0,0.027955,0.00015229,0.0084321,-1.1046,0.01218,0.024725,4.9301e-07,0.82,0.76,0
0.041918,-0.0056079,0.02794,0.00027027,0.0084632,-0.00049056,0,0,0.050641,-0.021302,0,-0.0025509,0,0,0,0.027949,0.00026154,0.0084632,-1.0152,0.012225,0.024633,4.9061e-07,0.84,0.76,0
0.04293,-0.0056764,0.027943,0.00036019,0.008491,-0.00043712,0,0,0.050576,-0.02114,0,-0.002273,0,0,0,0.02795,0.00035321,0.008491,-0.90753,0.012265,0.024561,4.8888e-07,0.86,0.76,0
0.043941,-0.0057374,0.027951,0.0004332,0.0085152,-0.00037842,0,0,0.050532,-0.021013,0,-0.0019678,0,0,0,0.027956,0.00042793,0.0085152,-0.7876,0.0123,0.024507,4.8772e-07,0.88,0.76,0
0.044951,-0.0057899,0.027961,0.00049072,0.0085355,-0.00031665,0,0,0.050506,-0.020917,0,-0.0016466,0,0,0,0.027965,0.000487,0.0085355,-0.66024,0.012329,0.024467,4.8703e-07,0.9,0.76,0
0.045961,-0.0058336,0.027973,0.00053451,0.0085522,-0.00025342,0,0,0.050493,-0.020846,0,-0.0013178,0,0,0,0.027975,0.00053209,0.0085522,-0.52907,0.012353,0.024441,4.8668e-07,0.92,0.76,0
0.046971,-0.0058679,0.027984,0.00056632,0.008565,-0.00018976,0,0,0.050488,-0.020797,0,-0.00098677,0,0,0,0.027985,0.00056493,0.008565,-0.39651,0.012372,0.024423,4.8656e-07,0.94,0.76,0
0.04798,-0.0058925,0.027993,0.00058776,0.0085741,-0.00012624,0,0,0.050488,-0.020764,0,-0.00065643,0,0,0,0.027993,0.00058711,0.0085741,-0.26391,0.012385,0.024413,4.8655e-07,0.96,0.76,0
0.04899,-0.0059074,0.027998,0.0006001,0.0085795,-7.4968e-05,0,0,0.050489,-0.020747,0,-0.00038983,0,0,0,0.027999,0.00059986,0.0085795,-0.15677,0.012393,0.024408,4.8658e-07,0.98,0.76,0
0.049495,-0.0059124,0.028,0.00060412,0.0085813,-5.539e-05,0,0,0.050489,-0.020741,0,-0.00028803,0,0,0,0.028,0.000604,0.0085813,-0.11584,0.012395,0.024406,4.866e-07,1,0.76,0
0.00040422,-0.00024013,0.027167,0.011165,0.0115,-0.004604,0,0,0.040736,-0.00087092,0,-0.023941,0,0,0,0.0284,0.0099317,0.0115,-14.958,0.01661,0.017739,2.7904e-07,0,0.78,0
0.00081472,-0.00047934,0.027228,0.010699,0.011378,-0.0045757,0,0,0.04121,-0.0017661,0,-0.023794,0,0,0,0.028415,0.0095122,0.011378,-14.498,0.016435,0.018045,2.9086e-07,0.02,0.78,0
0.0016484,-0.00095471,0.027447,0.0097907,0.011171,-0.0044882,0,0,0.042317,-0.0035897,0,-0.023339,0,0,0,0.028528,0.0087102,0.011171,-13.493,0.016136,0.018712,3.17e-07,0.04,0.78,0
0.0025074,-0.0014214,0.027755,0.0089014,0.010997,-0.0043363,0,0,0.043571,-0.0054484,0,-0.022549,0,0,0,0.02871,0.0079465,0.010997,-12.37,0.015884,0.019422,3.4518e-07,0.06,0.78,0
0.0033912,-0.0018742,0.028039,0.0080166,0.010817,-0.0041198,0,0,0.044777,-0.0072798,0,-0.021423,0,0,0,0.028859,0.0071966,0.010817,-11.202,0.015624,0.0201,3.7187e-07,0.08,0.78,0
0.0042985,-0.002308,0.028286,0.0071626,0.010635,-0.0038454,0,0,0.045894,-0.0090272,0,-0.019996,0,0,0,0.02897,0.006479,0.010635,-10.019,0.015361,0.02073,3.9616e-07,0.1,0.78,0
0.005227,-0.0027182,0.02849,0.00636,0.010455,-0.0035244,0,0,0.046891,-0.010647,0,-0.018327,0,0,0,0.029043,0.0058072,0.010455,-8.8483,0.015102,0.021297,4.1746e-07,0.12,0.78,0
0.0061741,-0.0031009,0.028647,0.005622,0.010281,-0.0031706,0,0,0.047752,-0.012112,0,-0.016487,0,0,0,0.02908,0.0051888,0.010281,-7.7116,0.01485,0.021797,4.355e-07,0.14,0.78,0
0.0071371,-0.0034534,0.028756,0.004955,0.010113,-0.0027978,0,0,0.048471,-0.013412,0,-0.014549,0,0,0,0.029085,0.0046263,0.010113,-6.6256,0.014608,0.02223,4.5028e-07,0.16,0.78,0
0.008113,-0.0037738,0.028822,0.0043593,0.0099544,-0.0024184,0,0,0.049056,-0.014547,0,-0.012576,0,0,0,0.029063,0.0041187,0.0099544,-5.601,0.014379,0.022599,4.6206e-07,0.18,0.78,0
0.0090993,-0.0040611,0.02885,0.0038312,0.0098042,-0.0020424,0,0,0.049518,-0.01553,0,-0.01062,0,0,0,0.029019,0.0036622,0.0098042,-4.6436,0.014162,0.022912,4.712e-07,0.2,0.78,0
0.010094,-0.0043151,0.028846,0.0033642,0.009663,-0.0016773,0,0,0.049875,-0.016377,0,-0.0087218,0,0,0,0.028959,0.0032514,0.009663,-3.7558,0.013958,0.023177,4.7815e-07,0.22,0.78,0
0.011094,-0.0045363,0.028818,0.0029505,0.0095304,-0.0013285,0,0,0.050147,-0.017108,0,-0.0069084,0,0,0,0.028888,0.0028799,0.0095304,-2.9373,0.013766,0.023403,4.8339e-07,0.24,0.78,0
0.0121,-0.0047256,0.028772,0.0025816,0.009406,-0.00099977,0,0,0.050351,-0.017743,0,-0.0051988,0,0,0,0.028812,0.0025414,0.009406,-2.187,0.013586,0.0236,4.8735e-07,0.26,0.78,0
0.013108,-0.0048843,0.028714,0.0022491,0.009289,-0.00069342,0,0,0.050506,-0.018304,0,-0.0036058,0,0,0,0.028734,0.0022292,0.009289,-1.5032,0.013417,0.023775,4.9047e-07,0.28,0.78,0
0.01412,-0.0050141,0.028651,0.0019451,0.0091789,-0.00041121,0,0,0.050628,-0.018808,0,-0.0021383,0,0,0,0.028659,0.0019373,0.0091789,-0.88477,0.013258,0.023937,4.931e-07,0.3,0.78,0
0.015133,-0.0051169,0.028587,0.0016624,0.0090748,-0.00015453,0,0,0.050732,-0.019272,0,-0.00080353,0,0,0,0.028589,0.0016603,0.0090748,-0.3312,0.013108,0.024093,4.9554e-07,0.32,0.78,0
0.016149,-0.0051949,0.028526,0.0013947,0.0089762,7.5291e-05,0,0,0.050829,-0.019712,0,0.00039151,0,0,0,0.028527,0.0013936,0.0089762,0.15698,0.012966,0.024248,4.9806e-07,0.34,0.78,0
0.017167,-0.0052505,0.028471,0.0011371,0.0088824,0.00027675,0,0,0.05093,-0.020138,0,0.0014391,0,0,0,0.028474,0.0011336,0.0088824,0.57834,0.01283,0.024407,5.0082e-07,0.36,0.78,0
0.018186,-0.0052864,0.028425,0.00088607,0.0087932,0.00044818,0,0,0.051042,-0.020558,0,0.0023305,0,0,0,0.028432,0.00087833,0.0087932,0.93077,0.012701,0.024572,5.0393e-07,0.38,0.78,0
0.019208,-0.0053055,0.028388,0.0006396,0.0087083,0.00058778,0,0,0.051167,-0.020979,0,0.0030565,0,0,0,0.028401,0.00062688,0.0087083,1.2119,0.012579,0.024744,5.0743e-07,0.4,0.78,0
0.020233,-0.0053108,0.028362,0.00039743,0.0086277,0.00069381,0,0,0.051308,-0.021399,0,0.0036078,0,0,0,0.028379,0.00038009,0.0086277,1.4197,0.012462,0.024921,5.1127e-07,0.42,0.78,0
0.021261,-0.0053054,0.028345,0.00016104,0.0085518,0.00076483,0,0,0.051462,-0.021816,0,0.0039771,0,0,0,0.028366,0.00014025,0.0085518,1.5529,0.012353,0.0251,5.1535e-07,0.44,0.78,0
0.022291,-0.0052927,0.028337,-6.6458e-05,0.0084811,0.00080005,0,0,0.051625,-0.022224,0,0.0041602,0,0,0,0.028359,-8.8982e-05,0.0084811,1.6121,0.01225,0.025277,5.1949e-07,0.46,0.78,0
0.023326,-0.0052761,0.028335,-0.00028064,0.0084162,0.00079964,0,0,0.051788,-0.022612,0,0.0041581,0,0,0,0.028357,-0.00030298,0.0084162,1.5996,0.012157,0.025447,5.235e-07,0.48,0.78,0
0.024363,-0.0052587,0.028336,-0.00047619,0.0083579,0.000765,0,0,0.051943,-0.022969,0,0.003978,0,0,0,0.028356,-0.00049654,0.0083579,1.5202,0.012073,0.025601,5.2715e-07,0.5,0.78,0
0.025403,-0.0052436,0.028338,-0.00064751,0.0083072,0.00069886,0,0,0.05208,-0.023282,0,0.0036341,0,0,0,0.028355,-0.00066447,0.0083072,1.3808,0.011999,0.025735,5.3022e-07,0.52,0.78,0
0.026446,-0.0052335,0.028338,-0.00078933,0.0082646,0.00060531,0,0,0.052191,-0.02354,0,0.0031476,0,0,0,0.028351,-0.00080211,0.0082646,1.1905,0.011938,0.025841,5.3253e-07,0.54,0.78,0
0.027491,-0.0052308,0.028333,-0.00089727,0.0082308,0.00048959,0,0,0.052267,-0.023733,0,0.0025459,0,0,0,0.028342,-0.00090575,0.0082308,0.95968,0.011889,0.025917,5.3394e-07,0.56,0.78,0
0.028537,-0.0052372,0.028322,-0.00096826,0.0082062,0.00035785,0,0,0.052302,-0.023854,0,0.0018608,0,0,0,0.028327,-0.00097297,0.0082062,0.70009,0.011853,0.025958,5.3434e-07,0.58,0.78,0
0.029583,-0.0052539,0.028304,-0.0010009,0.0081909,0.00021677,0,0,0.052294,-0.023899,0,0.0011272,0,0,0,0.028306,-0.0010028,0.0081909,0.42387,0.011831,0.025963,5.3369e-07,0.6,0.78,0
0.030629,-0.0052817,0.028277,-0.00099539,0.0081846,7.3225e-05,0,0,0.052241,-0.023868,0,0.00038077,0,0,0,0.028278,-0.00099594,0.0081846,0.14325,0.011822,0.025932,5.32e-07,0.62,0.78,0
0.031673,-0.0053206,0.028243,-0.00095398,0.0081868,-6.6114e-05,0,0,0.052147,-0.023766,0,-0.00034379,0,0,0,0.028244,-0.00095447,0.0081868,-0.12995,0.011825,0.025869,5.2935e-07,0.64,0.78,0
0.032714,-0.00537,0.028203,-0.00088047,0.0081967,-0.00019517,0,0,0.052016,-0.023601,0,-0.0010149,0,0,0,0.028204,-0.00088207,0.0081967,-0.38477,0.01184,0.025776,5.2586e-07,0.66,0.78,0
0.033753,-0.005429,0.028158,-0.00078021,0.0082132,-0.00030881,0,0,0.051855,-0.023383,0,-0.0016058,0,0,0,0.028161,-0.00078374,0.0082132,-0.61168,0.011864,0.025658,5.2169e-07,0.68,0.78,0
0.034789,-0.0054961,0.02811,-0.00065963,0.0082351,-0.00040317,0,0,0.051675,-0.023126,0,-0.0020965,0,0,0,0.028116,-0.00066545,0.0082351,-0.80304,0.011895,0.025523,5.1705e-07,0.7,0.78,0
0.03582,-0.0055695,0.028063,-0.00052575,0.0082611,-0.00047584,0,0,0.051484,-0.022846,0,-0.0024744,0,0,0,0.028071,-0.00053378,0.0082611,-0.95357,0.011933,0.025377,5.1216e-07,0.72,0.78,0
0.036848,-0.0056473,0.028018,-0.00038558,0.0082896,-0.00052591,0,0,0.051293,-0.022556,0,-0.0027347,0,0,0,0.028027,-0.00039538,0.0082896,-1.0605,0.011974,0.025228,5.0726e-07,0.74,0.78,0
0.037872,-0.0057275,0.027977,-0.00024558,0.0083195,-0.00055384,0,0,0.05111,-0.022269,0,-0.00288,0,0,0,0.027988,-0.00025648,0.0083195,-1.1238,0.012017,0.025082,5.0255e-07,0.76,0.78,0
0.038892,-0.0058081,0.027943,-0.0001112,0.0083495,-0.00056125,0,0,0.050943,-0.021998,0,-0.0029185,0,0,0,0.027954,-0.00012244,0.0083495,-1.1456,0.01206,0.024944,4.9821e-07,0.78,0.78,0
0.03991,-0.0058872,0.027916,1.3376e-05,0.0083787,-0.00055053,0,0,0.050796,-0.02175,0,-0.0028628,0,0,0,0.027926,2.5024e-06,0.0083787,-1.1298,0.012103,0.02482,4.9437e-07,0.8,0.78,0
0.040924,-0.0059631,0.027895,0.00012528,0.0084062,-0.00052455,0,0,0.050672,-0.02153,0,-0.0027277,0,0,0,0.027905,0.00011536,0.0084062,-1.0816,0.012142,0.024711,4.911e-07,0.82,0.78,0
0.041937,-0.0060343,0.027882,0.00022292,0.0084316,-0.00048628,0,0,0.050572,-0.021342,0,-0.0025287,0,0,0,0.027891,0.00021434,0.0084316,-1.0067,0.012179,0.024619,4.8844e-07,0.84,0.78,0
0.042947,-0.0060997,0.027875,0.00030577,0.0084543,-0.00043856,0,0,0.050494,-0.021186,0,-0.0022805,0,0,0,0.027882,0.00029875,0.0084543,-0.91097,0.012212,0.024544,4.8636e-07,0.86,0.78,0
0.043956,-0.0061581,0.027873,0.00037413,0.0084742,-0.00038394,0,0,0.050437,-0.02106,0,-0.0019965,0,0,0,0.027879,0.00036871,0.0084742,-0.79961,0.01224,0.024485,4.8481e-07,0.88,0.78,0
0.044965,-0.0062087,0.027874,0.00042889,0.008491,-0.00032453,0,0,0.050397,-0.020962,0,-0.0016875,0,0,0,0.027878,0.00042498,0.008491,-0.67726,0.012265,0.02444,4.8371e-07,0.9,0.78,0
0.045972,-0.0062509,0.027878,0.00047124,0.0085048,-0.000262,0,0,0.05037,-0.020887,0,-0.0013624,0,0,0,0.027881,0.00046866,0.0085048,-0.54759,0.012285,0.024407,4.8297e-07,0.92,0.78,0
0.046979,-0.0062841,0.027882,0.00050249,0.0085154,-0.00019759,0,0,0.050354,-0.020834,0,-0.0010275,0,0,0,0.027884,0.00050098,0.0085154,-0.41341,0.0123,0.024384,4.8251e-07,0.94,0.78,0
0.047986,-0.0063081,0.027886,0.00052382,0.008523,-0.00013214,0,0,0.050344,-0.020798,0,-0.00068713,0,0,0,0.027887,0.00052311,0.008523,-0.27666,0.012311,0.024369,4.8224e-07,0.96,0.78,0
0.048993,-0.0063226,0.027889,0.00053621,0.0085275,-7.7833e-05,0,0,0.05034,-0.020777,0,-0.00040473,0,0,0,0.027889,0.00053595,0.0085275,-0.16303,0.012318,0.024361,4.8211e-07,0.98,0.78,0
0.049497,-0.0063274,0.02789,0.00054027,0.0085291,-5.6431e-05,0,0,0.050338,-0.020771,0,-0.00029344,0,0,0,0.02789,0.00054015,0.0085291,-0.11822,0.01232,0.024359,4.8207e-07,1,0.78,0
0.00040507,-0.00025812,0.027222,0.011152,0.011512,-0.004948,0,0,0.040845,-0.00093609,0,-0.02573,0,0,0,0.028626,0.0097477,0.011512,-15.812,0.016629,0.018063,2.9291e-07,0,0.8,0
0.00081691,-0.00051587,0.027287,0.010649,0.011381,-0.0049176,0,0,0.041355,-0.0019026,0,-0.025572,0,0,0,0.028636,0.0092991,0.011381,-15.309,0.016439,0.018389,3.0552e-07,0.02,0.8,0
0.0016542,-0.001029,0.027519,0.0096643,0.011155,-0.0048211,0,0,0.042547,-0.003876,0,-0.02507,0,0,0,0.028744,0.0084397,0.011155,-14.206,0.016113,0.019095,3.3341e-07,0.04,0.8,0
0.0025188,-0.0015343,0.027843,0.0086977,0.010962,-0.0046473,0,0,0.04389,-0.0058878,0,-0.024166,0,0,0,0.028918,0.0076229,0.010962,-12.969,0.015834,0.01984,3.6311e-07,0.06,0.8,0
0.0034098,-0.002025,0.028135,0.0077418,0.010763,-0.0043936,0,0,0.045168,-0.0078555,0,-0.022847,0,0,0,0.029048,0.006829,0.010763,-11.675,0.015547,0.020539,3.905e-07,0.08,0.8,0
0.0043255,-0.0024947,0.028383,0.0068302,0.010564,-0.004071,0,0,0.046329,-0.0097075,0,-0.021169,0,0,0,0.029132,0.0060805,0.010564,-10.366,0.015259,0.021171,4.1456e-07,0.1,0.8,0
0.005263,-0.0029379,0.028577,0.0059871,0.010369,-0.0036967,0,0,0.04734,-0.011393,0,-0.019223,0,0,0,0.029172,0.0053915,0.010369,-9.0771,0.014978,0.021726,4.3477e-07,0.12,0.8,0
0.0062191,-0.0033503,0.028715,0.0052259,0.010182,-0.0032896,0,0,0.048185,-0.012887,0,-0.017106,0,0,0,0.029173,0.0047684,0.010182,-7.8368,0.014708,0.022199,4.5106e-07,0.14,0.8,0
0.0071904,-0.0037289,0.028801,0.0045509,0.010006,-0.0028677,0,0,0.048868,-0.014182,0,-0.014912,0,0,0,0.02914,0.0042115,0.010006,-6.6643,0.014452,0.022597,4.6369e-07,0.16,0.8,0
0.0081738,-0.0040718,0.02884,0.0039594,0.0098398,-0.002446,0,0,0.0494,-0.015289,0,-0.012719,0,0,0,0.029082,0.0037169,0.0098398,-5.5707,0.014213,0.022926,4.7314e-07,0.18,0.8,0
0.0091664,-0.0043784,0.028841,0.0034442,0.0096854,-0.0020357,0,0,0.049803,-0.016227,0,-0.010586,0,0,0,0.029006,0.0032783,0.0096854,-4.5609,0.01399,0.023199,4.7998e-07,0.2,0.8,0
0.010166,-0.0046489,0.028812,0.002996,0.0095423,-0.0016444,0,0,0.0501,-0.01702,0,-0.008551,0,0,0,0.028919,0.0028885,0.0095423,-3.6357,0.013783,0.023424,4.8481e-07,0.22,0.8,0
0.01117,-0.0048842,0.028762,0.0026049,0.00941,-0.0012771,0,0,0.050315,-0.017693,0,-0.0066411,0,0,0,0.028827,0.00254,0.00941,-2.7931,0.013592,0.023614,4.8816e-07,0.24,0.8,0
0.012178,-0.0050857,0.028698,0.0022608,0.0092878,-0.00093669,0,0,0.050468,-0.01827,0,-0.0048708,0,0,0,0.028734,0.0022254,0.0092878,-2.0302,0.013416,0.023778,4.9053e-07,0.26,0.8,0
0.013189,-0.0052551,0.028628,0.0019544,0.0091748,-0.0006246,0,0,0.050579,-0.018773,0,-0.0032479,0,0,0,0.028645,0.001938,0.0091748,-1.3436,0.013252,0.023924,4.9232e-07,0.28,0.8,0
0.014202,-0.0053945,0.028556,0.0016774,0.0090702,-0.00034166,0,0,0.050664,-0.019221,0,-0.0017766,0,0,0,0.028562,0.0016716,0.0090702,-0.73051,0.013101,0.02406,4.9387e-07,0.3,0.8,0
0.015216,-0.005506,0.028488,0.0014224,0.008973,-8.8343e-05,0,0,0.050738,-0.019632,0,-0.00045939,0,0,0,0.028489,0.001421,0.008973,-0.189,0.012961,0.024193,4.9544e-07,0.32,0.8,0
0.016231,-0.0055923,0.028425,0.0011834,0.0088825,0.00013487,0,0,0.05081,-0.020018,0,0.00070131,0,0,0,0.028426,0.0011819,0.0088825,0.28201,0.01283,0.024326,4.9724e-07,0.34,0.8,0
0.017248,-0.005656,0.028371,0.00095565,0.008798,0.00032737,0,0,0.05089,-0.02039,0,0.0017023,0,0,0,0.028376,0.00095113,0.008798,0.6827,0.012708,0.024464,4.9938e-07,0.36,0.8,0
