"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.05,0.05,-0.00055658,-6.1842e-05,-6.1842e-05,0.0006273,0,0,-0.0054421,3.2147e-17,0,0.013801,0,0,0,0.00036511,-0.00098353,-6.1842e-05,55.761,-0.00022675,0.0011939,-5.1215e-11,1,0.02,0
0,0,0.01184,0.0013156,0.0013156,0.0022002,0,0,0.11577,-9.7578e-19,0,0.048405,0,0,0,0.012282,0.00087412,0.0013156,11.345,0.0048238,0.011193,7.165e-08,0,0.04,0
0.0023154,0.0009681,0.01178,0.0010715,0.0012851,0.0018629,0,0,0.11544,-0.0023502,0,0.040983,0,0,0,0.012094,0.00075662,0.0012851,9.5923,0.004712,0.011083,6.9383e-08,0.02,0.04,0
0.0046176,0.0021405,0.011595,0.00061205,0.0012207,0.0016466,0,0,0.11412,-0.0066951,0,0.036225,0,0,0,0.011836,0.0003705,0.0012207,8.3456,0.0044759,0.011065,6.8203e-08,0.04,0.04,0
0.0068801,0.0034048,0.01126,0.00037274,0.0011633,0.0014028,0,0,0.11107,-0.0086962,0,0.030862,0,0,0,0.011438,0.0001949,0.0011633,7.2252,0.0042655,0.010792,6.28e-08,0.06,0.04,0
0.0090603,0.0046971,0.010812,0.00023748,0.0011049,0.0011986,0,0,0.10677,-0.0095417,0,0.02637,0,0,0,0.010946,0.00010331,0.0011049,6.3869,0.0040513,0.010378,5.5607e-08,0.08,0.04,0
0.011151,0.0060034,0.010357,0.00015758,0.0010515,0.0010532,0,0,0.10236,-0.0098327,0,0.02317,0,0,0,0.010465,4.9967e-05,0.0010515,5.8342,0.0038554,0.0099518,4.8896e-08,0.1,0.04,0
0.013155,0.0073181,0.0099232,0.00010707,0.001003,0.00095059,0,0,0.098122,-0.0098556,0,0.020913,0,0,0,0.010014,1.5859e-05,0.001003,5.4807,0.0036778,0.0095434,4.3034e-08,0.12,0.04,0
0.015076,0.008638,0.0095131,7.3499e-05,0.00095867,0.00087849,0,0,0.094099,-0.0097368,0,0.019327,0,0,0,0.0095942,-7.5602e-06,0.00095867,5.2718,0.0035151,0.009157,3.7958e-08,0.14,0.04,0
0.016919,0.0099605,0.0091236,5.0473e-05,0.0009174,0.00082783,0,0,0.090268,-0.0095362,0,0.018212,0,0,0,0.0091985,-2.444e-05,0.0009174,5.1708,0.0033638,0.0087899,3.3534e-08,0.16,0.04,0
0.018687,0.011282,0.0087502,3.4584e-05,0.00087848,0.00079235,0,0,0.086589,-0.0092828,0,0.017432,0,0,0,0.0088216,-3.6864e-05,0.00087848,5.1525,0.0032211,0.0084381,2.9637e-08,0.18,0.04,0
0.020382,0.012601,0.0083892,2.397e-05,0.00084132,0.00076738,0,0,0.083027,-0.0089908,0,0.016882,0,0,0,0.008459,-4.5844e-05,0.00084132,5.1982,0.0030848,0.0080978,2.6172e-08,0.2,0.04,0
0.022008,0.013911,0.0080376,1.7616e-05,0.00080552,0.00074928,0,0,0.079553,-0.008667,0,0.016484,0,0,0,0.008107,-5.1785e-05,0.00080552,5.2919,0.0029536,0.0077657,2.3067e-08,0.22,0.04,0
0.023564,0.015209,0.0076934,1.4982e-05,0.00077084,0.00073492,0,0,0.076149,-0.0083145,0,0.016168,0,0,0,0.0077631,-5.4725e-05,0.00077084,5.4183,0.0028264,0.0074395,2.0272e-08,0.24,0.04,0
0.025054,0.016488,0.0073556,1.5763e-05,0.00073713,0.00072151,0,0,0.072803,-0.0079351,0,0.015873,0,0,0,0.0074258,-5.4489e-05,0.00073713,5.5613,0.0027028,0.0071176,1.7749e-08,0.26,0.04,0
0.026477,0.017744,0.0070239,1.9735e-05,0.00070436,0.00070649,0,0,0.069515,-0.0075309,0,0.015543,0,0,0,0.0070944,-5.0816e-05,0.00070436,5.7027,0.0025827,0.0067992,1.5474e-08,0.28,0.04,0
0.027834,0.018969,0.0066989,2.6613e-05,0.00067255,0.00068748,0,0,0.06629,-0.0071053,0,0.015125,0,0,0,0.006769,-4.3485e-05,0.00067255,5.822,0.002466,0.0064842,1.3428e-08,0.3,0.04,0
0.029128,0.020157,0.0063821,3.5952e-05,0.00064181,0.00066243,0,0,0.063144,-0.0066644,0,0.014573,0,0,0,0.0064506,-3.2456e-05,0.00064181,5.896,0.0023533,0.0061735,1.16e-08,0.32,0.04,0
0.03036,0.021299,0.0060756,4.7069e-05,0.00061227,0.00062972,0,0,0.060097,-0.0062172,0,0.013854,0,0,0,0.0061407,-1.8007e-05,0.00061227,5.9,0.002245,0.005869,9.9803e-09,0.34,0.04,0
0.031532,0.022391,0.0057819,5.9005e-05,0.00058409,0.0005884,0,0,0.057176,-0.0057759,0,0.012945,0,0,0,0.0058417,-8.6535e-07,0.00058409,5.8099,0.0021417,0.0055732,8.5614e-09,0.36,0.04,0
0.032647,0.023427,0.0055036,7.0501e-05,0.00055741,0.00053835,0,0,0.054408,-0.005356,0,0.011844,0,0,0,0.0055565,1.7671e-05,0.00055741,5.6046,0.0020438,0.0052896,7.3352e-09,0.38,0.04,0
0.033708,0.024404,0.0052436,7.9953e-05,0.00053235,0.00048051,0,0,0.051823,-0.0049764,0,0.010571,0,0,0,0.0052879,3.562e-05,0.00053235,5.2714,0.001952,0.0050224,6.2924e-09,0.4,0.04,0
0.03472,0.025319,0.0050041,8.5398e-05,0.00050895,0.00041708,0,0,0.049447,-0.0046591,0,0.0091757,0,0,0,0.0050392,5.0284e-05,0.00050895,4.8125,0.0018662,0.0047762,5.4222e-09,0.42,0.04,0
0.035686,0.026176,0.0047871,8.4696e-05,0.00048718,0.00035172,0,0,0.047299,-0.0044273,0,0.0077379,0,0,0,0.0048133,5.8535e-05,0.00048718,4.2539,0.0017863,0.0045556,4.711e-09,0.44,0.04,0
0.036612,0.026979,0.0045931,7.6227e-05,0.00046693,0.00028951,0,0,0.045388,-0.0042978,0,0.0063692,0,0,0,0.0046116,5.7747e-05,0.00046693,3.6524,0.0017121,0.0043637,4.1413e-09,0.46,0.04,0
0.037502,0.027739,0.004421,5.997e-05,0.0004481,0.00023614,0,0,0.043702,-0.0042694,0,0.005195,0,0,0,0.0044337,4.7221e-05,0.0004481,3.0904,0.001643,0.0042004,3.6897e-09,0.48,0.04,0
0.03836,0.028469,0.0042676,3.8294e-05,0.00043059,0.00019654,0,0,0.042207,-0.0043153,0,0.0043238,0,0,0,0.0042767,2.918e-05,0.00043059,2.6549,0.0015788,0.0040617,3.3285e-09,0.5,0.04,0
0.03919,0.029184,0.0041285,1.5415e-05,0.00041439,0.00017318,0,0,0.040856,-0.0043888,0,0.00381,0,0,0,0.0041358,8.1364e-06,0.00041439,2.4067,0.0015195,0.0039403,3.0297e-09,0.52,0.04,0
0.039994,0.029899,0.003999,-4.5387e-06,0.00039945,0.00016546,0,0,0.039595,-0.0044438,0,0.0036401,0,0,0,0.0040058,-1.1365e-05,0.00039945,2.3625,0.0014646,0.0038283,2.7702e-09,0.54,0.04,0
0.040774,0.030631,0.0038751,-1.9552e-05,0.00038556,0.00017048,0,0,0.038386,-0.0044562,0,0.0037505,0,0,0,0.0038826,-2.7e-05,0.00038556,2.5015,0.0014137,0.0037205,2.5357e-09,0.56,0.04,0
0.041529,0.031392,0.0037543,-3.0272e-05,0.00037241,0.00018497,0,0,0.037201,-0.0044295,0,0.0040694,0,0,0,0.0037634,-3.9291e-05,0.00037241,2.7915,0.0013655,0.0036144,2.3194e-09,0.58,0.04,0
0.042262,0.032191,0.0036346,-3.8723e-05,0.00035959,0.0002068,0,0,0.036025,-0.0043815,0,0.0045496,0,0,0,0.0036462,-5.0329e-05,0.00035959,3.2121,0.0013185,0.0035096,2.1184e-09,0.6,0.04,0
0.042971,0.033035,0.0035138,-4.6399e-05,0.00034674,0.00023521,0,0,0.034838,-0.0043245,0,0.0051746,0,0,0,0.0035293,-6.1871e-05,0.00034674,3.7635,0.0012714,0.0034053,1.93e-09,0.62,0.04,0
0.043655,0.033928,0.003389,-5.3149e-05,0.00033358,0.00026988,0,0,0.033609,-0.004254,0,0.0059374,0,0,0,0.00341,-7.4181e-05,0.00033358,4.456,0.0012231,0.0032993,1.7499e-09,0.64,0.04,0
0.044315,0.034871,0.0032567,-5.7496e-05,0.00031992,0.00030975,0,0,0.032304,-0.0041515,0,0.0068145,0,0,0,0.0032854,-8.6198e-05,0.00031992,5.2939,0.001173,0.003188,1.5734e-09,0.66,0.04,0
0.044948,0.035863,0.0031137,-5.7864e-05,0.00030558,0.00035243,0,0,0.030889,-0.0039979,0,0.0077534,0,0,0,0.0031524,-9.6554e-05,0.00030558,6.265,0.0011205,0.0030677,1.3972e-09,0.68,0.04,0
0.045551,0.036897,0.0029579,-5.37e-05,0.00029042,0.0003946,0,0,0.029343,-0.0037854,0,0.0086812,0,0,0,0.0030088,-0.00010454,0.00029042,7.3421,0.0010649,0.0029358,1.2207e-09,0.7,0.04,0
0.046121,0.037968,0.0027888,-4.5754e-05,0.00027431,0.00043295,0,0,0.02766,-0.0035207,0,0.0095249,0,0,0,0.0028535,-0.00011041,0.00027431,8.4933,0.0010058,0.0027915,1.046e-09,0.72,0.04,0
0.046657,0.039062,0.0026071,-3.5583e-05,0.00025716,0.00046501,0,0,0.02585,-0.0032201,0,0.01023,0,0,0,0.0026866,-0.00011502,0.00025716,9.694,0.0009429,0.0026353,8.7708e-10,0.74,0.04,0
0.047155,0.04017,0.0024145,-2.4851e-05,0.00023897,0.00048951,0,0,0.023931,-0.002902,0,0.010769,0,0,0,0.0025091,-0.00011942,0.00023897,10.934,0.00087622,0.0024689,7.1833e-10,0.76,0.04,0
0.047614,0.041277,0.0022133,-1.4942e-05,0.00021984,0.00050634,0,0,0.021928,-0.0025826,0,0.011139,0,0,0,0.002323,-0.0001246,0.00021984,12.22,0.00080607,0.0022948,5.7383e-10,0.78,0.04,0
0.048032,0.04237,0.0020058,-6.8547e-06,0.0001999,0.00051626,0,0,0.019865,-0.0022743,0,0.011358,0,0,0,0.0021305,-0.00013155,0.0001999,13.579,0.00073296,0.0021159,4.4656e-10,0.8,0.04,0
0.048409,0.043438,0.0017944,-1.2618e-06,0.00017931,0.00052075,0,0,0.017766,-0.0019863,0,0.011456,0,0,0,0.0019345,-0.00014135,0.00017931,15.057,0.00065748,0.0019355,3.3821e-10,0.82,0.04,0
0.048743,0.044468,0.0015811,1.445e-06,0.00015825,0.00052167,0,0,0.015651,-0.0017248,0,0.011477,0,0,0,0.0017378,-0.00015528,0.00015825,16.722,0.00058025,0.0017574,2.4912e-10,0.84,0.04,0
0.049035,0.045449,0.0013675,1.0787e-06,0.00013686,0.00052109,0,0,0.013537,-0.0014936,0,0.011464,0,0,0,0.0015436,-0.00017496,0.00013686,18.666,0.00050182,0.0015858,1.7841e-10,0.86,0.04,0
0.049284,0.04637,0.0011554,-2.467e-06,0.00011529,0.00052107,0,0,0.011441,-0.0012954,0,0.011463,0,0,0,0.0013554,-0.00020243,0.00011529,20.994,0.00042274,0.0014257,1.2429e-10,0.88,0.04,0
0.049492,0.047222,0.00094666,-9.4131e-06,9.3724e-05,0.00052349,0,0,0.0093822,-0.0011345,0,0.011517,0,0,0,0.0011775,-0.00024029,9.3724e-05,23.799,0.00034366,0.0012838,8.4383e-11,0.9,0.04,0
0.04966,0.047994,0.0007449,-2.0312e-05,7.2459e-05,0.00052964,0,0,0.0073969,-0.0010205,0,0.011652,0,0,0,0.0010157,-0.00029109,7.2459e-05,27.078,0.00026568,0.0011682,5.5944e-11,0.92,0.04,0
0.049788,0.048677,0.00055844,-3.6211e-05,5.2223e-05,0.00053923,0,0,0.0055684,-0.00097277,0,0.011863,0,0,0,0.00087688,-0.00035465,5.2223e-05,30.564,0.00019148,0.0010868,3.6144e-11,0.94,0.04,0
0.049883,0.049255,0.00040615,-5.7124e-05,3.4903e-05,0.00054388,0,0,0.0040837,-0.0010123,0,0.011965,0,0,0,0.00076566,-0.00041663,3.4903e-05,33.465,0.00012798,0.0010334,2.2412e-11,0.96,0.04,0
0.049952,0.049705,0.00028834,-7.6162e-05,2.1218e-05,0.00052897,0,0,0.0029383,-0.0010712,0,0.011637,0,0,0,0.00066558,-0.0004534,2.1218e-05,35.495,7.7797e-05,0.00097277,1.2249e-11,0.98,0.04,0
0.05,0.05,0.00024721,2.7467e-05,2.7467e-05,0.00066925,0,0,0.0024171,8.9826e-17,0,0.014724,0,0,0,0.00081554,-0.00054087,2.7467e-05,40.339,0.00010071,0.0011798,2.3292e-11,1,0.04,0
0,0,0.010848,0.0012053,0.0012053,0.0021477,0,0,0.10607,3.6592e-19,0,0.04725,0,0,0,0.011305,0.00074857,0.0012053,12.006,0.0044195,0.010335,5.6326e-08,0,0.06,0
0.0021214,0.000945,0.010825,0.0011266,0.0011952,0.0019567,0,0,0.10593,-0.00075414,0,0.043047,0,0,0,0.011205,0.00074673,0.0011952,10.987,0.0043823,0.010241,5.4814e-08,0.02,0.06,0
0.0042372,0.0020514,0.010736,0.0008514,0.0011588,0.0018939,0,0,0.10535,-0.0033812,0,0.041665,0,0,0,0.011087,0.00050098,0.0011588,10.483,0.0042489,0.010273,5.4909e-08,0.04,0.06,0
0.0063355,0.0032623,0.010568,0.00058451,0.0011153,0.0017456,0,0,0.10398,-0.0058387,0,0.038403,0,0,0,0.010865,0.00028811,0.0011153,9.6369,0.0040894,0.010188,5.3112e-08,0.06,0.06,0
0.0083966,0.0045283,0.010316,0.00040264,0.0010719,0.0015817,0,0,0.10168,-0.0073614,0,0.034797,0,0,0,0.010562,0.0001564,0.0010719,8.8491,0.0039301,0.0099796,4.96e-08,0.08,0.06,0
0.010403,0.0058221,0.010007,0.00028024,0.0010287,0.0014387,0,0,0.098761,-0.0082334,0,0.031652,0,0,0,0.010215,7.1886e-05,0.0010287,8.24,0.003772,0.0097005,4.5347e-08,0.1,0.06,0
0.012347,0.0071317,0.0096777,0.00019667,0.00098744,0.0013266,0,0,0.095593,-0.0086984,0,0.029185,0,0,0,0.0098598,1.4543e-05,0.00098744,7.8171,0.0036206,0.0093967,4.1077e-08,0.12,0.06,0
0.014227,0.0084507,0.009345,0.00013821,0.00094832,0.0012421,0,0,0.092363,-0.0089112,0,0.027327,0,0,0,0.0095096,-2.6433e-05,0.00094832,7.5503,0.0034772,0.009088,3.7059e-08,0.14,0.06,0
0.016042,0.0097748,0.0090157,9.6698e-05,0.00091124,0.00118,0,0,0.089149,-0.0089599,0,0.02596,0,0,0,0.0091691,-5.6776e-05,0.00091124,7.4105,0.0033412,0.008782,3.3365e-08,0.16,0.06,0
0.017793,0.0111,0.0086917,6.7332e-05,0.0008759,0.001135,0,0,0.085973,-0.0088942,0,0.024969,0,0,0,0.0088385,-7.9526e-05,0.0008759,7.3729,0.0032116,0.0084808,2.9992e-08,0.18,0.06,0
0.019481,0.012423,0.0083729,4.732e-05,0.00084203,0.0011025,0,0,0.08284,-0.0087418,0,0.024254,0,0,0,0.0085165,-9.6196e-05,0.00084203,7.4168,0.0030874,0.008184,2.6909e-08,0.2,0.06,0
0.021106,0.013739,0.0080587,3.5079e-05,0.00080938,0.0010786,0,0,0.079743,-0.0085173,0,0.023728,0,0,0,0.0082012,-0.00010737,0.00080938,7.524,0.0029677,0.0078902,2.4084e-08,0.22,0.06,0
0.02267,0.015043,0.0077481,2.9743e-05,0.00077778,0.0010596,0,0,0.076673,-0.0082285,0,0.023311,0,0,0,0.0078909,-0.00011307,0.00077778,7.6764,0.0028519,0.0075978,2.1486e-08,0.24,0.06,0
0.024173,0.01633,0.0074404,3.0825e-05,0.00074712,0.0010421,0,0,0.073626,-0.0078793,0,0.022926,0,0,0,0.0075842,-0.00011295,0.00074712,7.8552,0.0027395,0.0073051,1.909e-08,0.26,0.06,0
0.025615,0.017594,0.0071353,3.7943e-05,0.00071732,0.0010229,0,0,0.070598,-0.0074732,0,0.022504,0,0,0,0.0072798,-0.00010654,0.00071732,8.0397,0.0026302,0.0070108,1.6877e-08,0.28,0.06,0
0.026997,0.018828,0.006833,5.0587e-05,0.00068836,0.00099894,0,0,0.067591,-0.0070155,0,0.021977,0,0,0,0.0069771,-9.348e-05,0.00068836,8.2066,0.002524,0.0067138,1.4835e-08,0.3,0.06,0
0.028319,0.020024,0.0065341,6.7916e-05,0.0006602,0.00096753,0,0,0.064613,-0.0065151,0,0.021286,0,0,0,0.0066757,-7.375e-05,0.0006602,8.3301,0.0024207,0.0064141,1.2956e-08,0.32,0.06,0
0.029582,0.021177,0.0062397,8.8623e-05,0.00063283,0.00092655,0,0,0.061676,-0.0059863,0,0.020384,0,0,0,0.0063762,-4.7915e-05,0.00063283,8.3829,0.0023204,0.0061123,1.1239e-08,0.34,0.06,0
0.030786,0.022278,0.0059513,0.00011089,0.00060622,0.00087473,0,0,0.058796,-0.0054487,0,0.019244,0,0,0,0.0060795,-1.7309e-05,0.00060622,8.3376,0.0022228,0.0058102,9.6839e-09,0.36,0.06,0
0.031933,0.023324,0.0056707,0.00013239,0.00058031,0.00081182,0,0,0.055994,-0.0049271,0,0.01786,0,0,0,0.0057872,1.5845e-05,0.00058031,8.1696,0.0021278,0.0055109,8.2925e-09,0.38,0.06,0
0.033026,0.024308,0.0053997,0.00015037,0.00055501,0.00073877,0,0,0.053292,-0.0044511,0,0.016253,0,0,0,0.0055017,4.8376e-05,0.00055501,7.8602,0.002035,0.0052185,7.0675e-09,0.4,0.06,0
0.034065,0.025231,0.0051406,0.00016142,0.0005302,0.00065787,0,0,0.050714,-0.0040566,0,0.014473,0,0,0,0.005226,7.5965e-05,0.0005302,7.401,0.0019441,0.0049386,6.0104e-09,0.42,0.06,0
0.035054,0.026092,0.0048957,0.00016163,0.00050574,0.00057312,0,0,0.04829,-0.0037852,0,0.012609,0,0,0,0.0049641,9.323e-05,0.00050574,6.8054,0.0018544,0.0046783,5.1212e-09,0.44,0.06,0
0.035997,0.026898,0.0046674,0.00014736,0.00048147,0.00049052,0,0,0.046045,-0.0036752,0,0.010792,0,0,0,0.00472,9.4744e-05,0.00048147,6.1229,0.0017654,0.0044445,4.3943e-09,0.46,0.06,0
0.036896,0.027658,0.0044565,0.00011782,0.00045743,0.00041781,0,0,0.04399,-0.0037358,0,0.0091918,0,0,0,0.0044963,7.7948e-05,0.00045743,5.4508,0.0016772,0.0042414,3.8132e-09,0.48,0.06,0
0.037756,0.028386,0.0042619,7.724e-05,0.00043391,0.00036204,0,0,0.042108,-0.0039234,0,0.0079649,0,0,0,0.004293,4.6148e-05,0.00043391,4.9084,0.001591,0.0040669,3.3489e-09,0.5,0.06,0
0.03858,0.029097,0.0040808,3.4454e-05,0.00041153,0.00032691,0,0,0.040362,-0.0041478,0,0.0071921,0,0,0,0.0041071,8.212e-06,0.00041153,4.5894,0.0015089,0.0039128,2.9668e-09,0.52,0.06,0
0.039371,0.029811,0.0039105,-1.7042e-06,0.00039088,0.0003108,0,0,0.038716,-0.0043185,0,0.0068376,0,0,0,0.0039351,-2.6241e-05,0.00039088,4.514,0.0014332,0.0037701,2.639e-09,0.54,0.06,0
0.040129,0.030542,0.0037501,-2.7532e-05,0.00037226,0.00030876,0,0,0.037157,-0.0043977,0,0.0067926,0,0,0,0.0037752,-5.26e-05,0.00037226,4.6418,0.001365,0.0036341,2.3517e-09,0.56,0.06,0
0.040857,0.031303,0.0036008,-4.5463e-05,0.00035553,0.00031597,0,0,0.035698,-0.004411,0,0.0069514,0,0,0,0.003628,-7.2642e-05,0.00035553,4.9162,0.0013036,0.0035062,2.1029e-09,0.58,0.06,0
0.041557,0.032102,0.003464,-6.0734e-05,0.00034033,0.00033073,0,0,0.03436,-0.0044117,0,0.0072761,0,0,0,0.0034948,-9.1499e-05,0.00034033,5.3144,0.0012479,0.003391,1.8937e-09,0.6,0.06,0
0.042231,0.032947,0.0033396,-7.6666e-05,0.00032629,0.00035418,0,0,0.033146,-0.0044325,0,0.0077919,0,0,0,0.0033759,-0.000113,0.00032629,5.8571,0.0011964,0.0032913,1.7217e-09,0.62,0.06,0
0.042883,0.033841,0.0032243,-9.2422e-05,0.00031319,0.0003881,0,0,0.032023,-0.0044617,0,0.0085383,0,0,0,0.0032691,-0.00013723,0.00031319,6.5858,0.0011484,0.003205,1.5788e-09,0.64,0.06,0
0.043512,0.034785,0.003113,-0.00010405,0.0003009,0.00043231,0,0,0.030933,-0.0044545,0,0.0095107,0,0,0,0.0031701,-0.00016113,0.0003009,7.5216,0.0011033,0.0031259,1.4539e-09,0.66,0.06,0
0.04412,0.03578,0.0029999,-0.00010757,0.00028923,0.00048366,0,0,0.029817,-0.0043648,0,0.010641,0,0,0,0.0030734,-0.00018111,0.00028923,8.6454,0.0010605,0.0030467,1.3366e-09,0.68,0.06,0
0.044705,0.036819,0.0028805,-0.0001016,0.00027789,0.00053699,0,0,0.028629,-0.0041744,0,0.011814,0,0,0,0.0029742,-0.00019535,0.00027789,9.903,0.0010189,0.0029615,1.2199e-09,0.7,0.06,0
0.045265,0.037894,0.0027524,-8.7789e-05,0.00026646,0.00058707,0,0,0.027345,-0.0038968,0,0.012916,0,0,0,0.002869,-0.00020435,0.00026646,11.23,0.00097703,0.0028671,1.1012e-09,0.72,0.06,0
0.045799,0.038995,0.002615,-6.9353e-05,0.00025457,0.00063003,0,0,0.025965,-0.0035632,0,0.013861,0,0,0,0.0027556,-0.00020986,0.00025457,12.573,0.00093342,0.0027627,9.8056e-10,0.74,0.06,0
0.046304,0.040109,0.002469,-4.9509e-05,0.00024195,0.0006638,0,0,0.024498,-0.003206,0,0.014604,0,0,0,0.0026333,-0.00021375,0.00024195,13.898,0.00088715,0.0026487,8.5995e-10,0.76,0.06,0
0.046779,0.041223,0.0023156,-3.079e-05,0.00022848,0.00068779,0,0,0.022958,-0.002852,0,0.015131,0,0,0,0.0025023,-0.00021754,0.00022848,15.191,0.00083777,0.0025266,7.421e-10,0.78,0.06,0
0.047222,0.042323,0.0021566,-1.5108e-05,0.00021415,0.00070261,0,0,0.021367,-0.0025219,0,0.015458,0,0,0,0.0023641,-0.0002226,0.00021415,16.453,0.00078522,0.0023984,6.3007e-10,0.8,0.06,0
0.047633,0.043396,0.0019941,-3.7853e-06,0.00019903,0.00070976,0,0,0.019746,-0.002231,0,0.015615,0,0,0,0.0022206,-0.00023026,0.00019903,17.697,0.00072978,0.0022669,5.267e-10,0.82,0.06,0
0.048012,0.044431,0.0018302,2.4245e-06,0.00018326,0.00071131,0,0,0.018116,-0.0019892,0,0.015649,0,0,0,0.0020744,-0.00024177,0.00018326,18.948,0.00067195,0.0021356,4.3419e-10,0.84,0.06,0
0.048358,0.045415,0.001667,3.3256e-06,0.00016703,0.0007095,0,0,0.0165,-0.0018008,0,0.015609,0,0,0,0.0019285,-0.00025815,0.00016703,20.231,0.00061246,0.0020081,3.5385e-10,0.86,0.06,0
0.048672,0.04634,0.0015072,-8.8443e-07,0.00015063,0.00070628,0,0,0.014922,-0.0016666,0,0.015538,0,0,0,0.0017863,-0.00028,0.00015063,21.564,0.00055231,0.0018882,2.8604e-10,0.88,0.06,0
0.048955,0.047194,0.001354,-9.7918e-06,0.00013442,0.00070278,0,0,0.013415,-0.0015863,0,0.015461,0,0,0,0.0016513,-0.00030712,0.00013442,22.932,0.00049286,0.0017792,2.3032e-10,0.9,0.06,0
0.049209,0.047968,0.0012124,-2.2739e-05,0.00011896,0.0006985,0,0,0.012027,-0.0015587,0,0.015367,0,0,0,0.0015271,-0.00033754,0.00011896,24.26,0.00043619,0.0016835,1.8566e-10,0.92,0.06,0
0.049436,0.04865,0.0010893,-3.7827e-05,0.00010515,0.0006895,0,0,0.010826,-0.0015727,0,0.015169,0,0,0,0.0014162,-0.00036477,0.00010515,25.369,0.00038554,0.0015987,1.5035e-10,0.94,0.06,0
0.049642,0.049226,0.00098785,-4.8306e-05,9.3954e-05,0.00066742,0,0,0.0098328,-0.0015649,0,0.014683,0,0,0,0.0013147,-0.00037513,9.3954e-05,26.09,0.0003445,0.0015109,1.2128e-10,0.96,0.06,0
0.049829,0.049681,0.00090242,-2.2811e-05,8.796e-05,0.00062325,0,0,0.008959,-0.0012185,0,0.013712,0,0,0,0.001216,-0.00033638,8.796e-05,26.708,0.00032252,0.0013897,9.5744e-11,0.98,0.06,0
0.05,0.05,0.00087273,9.697e-05,9.697e-05,0.00072468,0,0,0.0085334,-3.8218e-17,0,0.015943,0,0,0,0.0013068,-0.00033711,9.697e-05,30.921,0.00035556,0.0014756,1.1814e-10,1,0.06,0
0,0,0.010155,0.0011283,0.0011283,0.0021317,0,0,0.099293,8.8091e-19,0,0.046897,0,0,0,0.010633,0.00065025,0.0011283,12.641,0.0041372,0.0097525,4.7255e-08,0,0.08,0
0.0019859,0.00093793,0.01014,0.0011069,0.0011247,0.0020085,0,0,0.09917,-0.00019585,0,0.044188,0,0,0,0.010567,0.00068044,0.0011247,11.987,0.0041239,0.0096717,4.6136e-08,0.02,0.08,0
0.0039668,0.0020053,0.010088,0.00094082,0.0011029,0.0019991,0,0,0.098836,-0.0017826,0,0.043981,0,0,0,0.010506,0.00052299,0.0011029,11.805,0.0040439,0.0097059,4.6395e-08,0.04,0.08,0
0.0059393,0.0031713,0.0099943,0.00073029,0.0010725,0.0019311,0,0,0.09814,-0.0037639,0,0.042484,0,0,0,0.010381,0.00034386,0.0010725,11.316,0.0039323,0.0096931,4.5885e-08,0.06,0.08,0
0.0078924,0.0044026,0.0098442,0.00054296,0.0010387,0.0018269,0,0,0.09686,-0.0054533,0,0.040192,0,0,0,0.01019,0.000197,0.0010387,10.723,0.0038086,0.0096,4.4264e-08,0.08,0.08,0
0.0098137,0.0056741,0.0096429,0.00039813,0.0010041,0.0017173,0,0,0.095027,-0.0066657,0,0.037781,0,0,0,0.0099516,8.9433e-05,0.0010041,10.191,0.0036817,0.0094381,4.1815e-08,0.1,0.08,0
0.011694,0.0069702,0.0094063,0.00028962,0.00096959,0.0016197,0,0,0.092804,-0.0074797,0,0.035632,0,0,0,0.0096855,1.0425e-05,0.00096959,9.7805,0.0035552,0.0092329,3.8957e-08,0.12,0.08,0
0.013526,0.0082816,0.00915,0.00020889,0.00093589,0.0015399,0,0,0.090355,-0.007997,0,0.033877,0,0,0,0.0094078,-4.8876e-05,0.00093589,9.503,0.0034316,0.0090047,3.5993e-08,0.14,0.08,0
0.015308,0.0096021,0.0088838,0.00014905,0.00090328,0.0014778,0,0,0.087786,-0.0082966,0,0.032513,0,0,0,0.009127,-9.4217e-05,0.00090328,9.3475,0.003312,0.0087652,3.3081e-08,0.16,0.08,0
0.017037,0.010927,0.008613,0.00010536,0.00087183,0.0014313,0,0,0.085152,-0.0084312,0,0.031488,0,0,0,0.0088473,-0.00012897,0.00087183,9.2982,0.0031967,0.0085201,3.0292e-08,0.18,0.08,0
0.018714,0.012251,0.0083401,7.4827e-05,0.00084149,0.001397,0,0,0.082484,-0.0084333,0,0.030733,0,0,0,0.0085698,-0.0001549,0.00084149,9.3384,0.0030855,0.0082716,2.765e-08,0.2,0.08,0
0.020337,0.01357,0.008066,5.5654e-05,0.00081217,0.0013716,0,0,0.079792,-0.0083216,0,0.030174,0,0,0,0.0082944,-0.00017268,0.00081217,9.4518,0.002978,0.0080201,2.5153e-08,0.22,0.08,0
0.021906,0.01488,0.0077909,4.6861e-05,0.00078378,0.0013516,0,0,0.077078,-0.0081061,0,0.029736,0,0,0,0.00802,-0.00018227,0.00078378,9.6214,0.0028738,0.0077645,2.2792e-08,0.24,0.08,0
