"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.26329,0.088604,0.079724,-0.0050759,0.022394,0.0051523,0,0,0.19357,-0.088415,0,0.077179,0,0,0,0.080578,-0.0059299,0.022394,5.1621,0.032347,0.07646,2.0189e-05,0.36,0.06,0
0.26598,0.0911,0.08519,0.0011542,0.025903,0.0055871,0,0,0.10863,-0.047609,0,0.05404,0,0,0,0.086214,0.0001298,0.025903,5.9713,0.037416,0.07663,1.9547e-05,0.38,0.06,0
0.26783,0.094138,0.089248,0.0051401,0.028317,0.0058263,0,0,0.092195,-0.036505,0,0.037351,0,0,0,0.090059,0.0043293,0.028317,5.5734,0.040902,0.076651,1.9675e-05,0.4,0.06,0
0.26965,0.097427,0.087794,0.0052416,0.027911,0.0058093,0,0,0.090517,-0.032948,0,0.022887,0,0,0,0.088347,0.0046882,0.027911,4.6655,0.040315,0.074819,1.8355e-05,0.42,0.06,0
0.27139,0.10078,0.085778,0.006599,0.027713,0.0063574,0,0,0.087759,-0.030312,0,0.016517,0,0,0,0.086427,0.0059492,0.027713,4.2556,0.04003,0.072118,1.685e-05,0.44,0.06,0
0.2731,0.10421,0.082722,0.0071994,0.026976,0.0057966,0,0,0.084121,-0.030509,0,0.0037257,0,0,0,0.083607,0.0063141,0.026976,2.6011,0.038966,0.069336,1.5255e-05,0.46,0.06,0
0.27474,0.10782,0.074838,0.0039378,0.023633,0.0044395,0,0,0.091242,-0.037042,0,-0.012868,0,0,0,0.075907,0.0028685,0.023633,0.76916,0.034136,0.065241,1.2856e-05,0.48,0.06,0
0.2769,0.11177,0.066155,-0.00036809,0.019736,0.0028129,0,0,0.14946,-0.06537,0,-0.030469,0,0,0,0.067112,-0.0013251,0.019736,-0.027612,0.028508,0.060747,1.1174e-05,0.5,0.06,0
0.28139,0.11696,0.063111,-0.002599,0.018154,0.00080215,0,0,0.28043,-0.1323,0,-0.049479,0,0,0,0.063737,-0.0032246,0.018154,-0.72982,0.026222,0.05925,1.0573e-05,0.52,0.06,0
0.28922,0.1246,0.060064,-0.0041456,0.016776,-6.7895e-05,0,0,0.41883,-0.20723,0,-0.038749,0,0,0,0.060369,-0.0044509,0.016776,-0.77397,0.024231,0.057247,8.2583e-06,0.54,0.06,0
0.29894,0.1344,0.054989,-0.003121,0.01556,0.00048058,0,0,0.48079,-0.22772,0,0.0023843,0,0,0,0.055077,-0.0032089,0.01556,0.2954,0.022476,0.051547,4.8711e-06,0.56,0.06,0
0.30867,0.14469,0.052645,0.00068286,0.015998,0.00086604,0,0,0.4764,-0.1991,0,0.022517,0,0,0,0.05267,0.00065785,0.015998,0.94841,0.023109,0.046305,3.2846e-06,0.58,0.06,0
0.31799,0.15424,0.052027,0.0028204,0.016454,0.00014704,0,0,0.46244,-0.17724,0,0.0038231,0,0,0,0.052047,0.0027996,0.016454,0.14449,0.023767,0.04404,3.0144e-06,0.6,0.06,0
0.32716,0.1627,0.051521,0.002852,0.016312,-0.0010969,0,0,0.45772,-0.17498,0,-0.028519,0,0,0,0.051564,0.0028087,0.016312,-1.2925,0.023562,0.043603,2.9237e-06,0.62,0.06,0
0.3363,0.17026,0.051196,0.0021777,0.016012,-0.0021846,0,0,0.45739,-0.17985,0,-0.056798,0,0,0,0.051304,0.0020694,0.016012,-2.539,0.023129,0.043956,2.9275e-06,0.64,0.06,0
0.34546,0.17723,0.050942,0.001122,0.015619,-0.0029176,0,0,0.4592,-0.18846,0,-0.075858,0,0,0,0.051116,0.0009477,0.015619,-3.3332,0.022561,0.04468,2.9696e-06,0.66,0.06,0
0.35467,0.18396,0.050777,-0.00012209,0.015196,-0.0031764,0,0,0.46254,-0.19914,0,-0.082587,0,0,0,0.050975,-0.00032088,0.015196,-3.5571,0.02195,0.045566,3.0272e-06,0.68,0.06,0
0.36396,0.19085,0.050726,-0.0013378,0.014816,-0.0029097,0,0,0.46682,-0.21,0,-0.075653,0,0,0,0.050892,-0.001504,0.014816,-3.1952,0.021402,0.04644,3.0861e-06,0.7,0.06,0
0.37334,0.19827,0.050803,-0.0023839,0.014526,-0.0021587,0,0,0.4716,-0.21982,0,-0.056127,0,0,0,0.0509,-0.0024817,0.014526,-2.3311,0.020981,0.047235,3.1455e-06,0.72,0.06,0
0.38282,0.20653,0.050993,-0.0032663,0.014318,-0.00098922,0,0,0.47678,-0.2286,0,-0.02572,0,0,0,0.05103,-0.003303,0.014318,-1.0589,0.020682,0.048014,3.2146e-06,0.74,0.06,0
0.39241,0.21584,0.051244,-0.0040053,0.014172,0.00056602,0,0,0.48194,-0.2363,0,0.014717,0,0,0,0.051279,-0.00404,0.014172,0.57022,0.02047,0.048833,3.2982e-06,0.76,0.06,0
0.4021,0.22632,0.051454,-0.004459,0.014098,0.0024579,0,0,0.48562,-0.24125,0,0.063905,0,0,0,0.0516,-0.0046051,0.014098,2.5002,0.020364,0.049577,3.3862e-06,0.78,0.06,0
0.41184,0.23795,0.051502,-0.0043442,0.014147,0.0045108,0,0,0.48561,-0.24039,0,0.11728,0,0,0,0.051904,-0.0047468,0.014147,4.5878,0.020435,0.049962,3.4523e-06,0.8,0.06,0
0.42153,0.25054,0.0513,-0.0034901,0.014343,0.0063953,0,0,0.48044,-0.23183,0,0.16628,0,0,0,0.052069,-0.004259,0.014343,6.5804,0.020718,0.049712,3.4635e-06,0.82,0.06,0
0.43106,0.26371,0.050829,-0.0020618,0.01463,0.0077571,0,0,0.47059,-0.217,0,0.20169,0,0,0,0.051961,-0.0031939,0.01463,8.1856,0.021133,0.048754,3.3939e-06,0.84,0.06,0
0.44035,0.27692,0.050149,-0.00045409,0.014908,0.0083912,0,0,0.45813,-0.19971,0,0.21817,0,0,0,0.05151,-0.0018155,0.014908,9.1774,0.021534,0.047241,3.2424e-06,0.86,0.06,0
0.44938,0.28959,0.049376,0.00099218,0.01511,0.0082915,0,0,0.44545,-0.18354,0,0.21558,0,0,0,0.05076,-0.00039184,0.01511,9.4512,0.021826,0.045432,3.0355e-06,0.88,0.06,0
0.45817,0.30118,0.048625,0.0021143,0.015222,0.0075799,0,0,0.43424,-0.1704,0,0.19708,0,0,0,0.049836,0.00090347,0.015222,9.0108,0.021987,0.043576,2.8116e-06,0.9,0.06,0
0.46675,0.31122,0.047972,0.002882,0.015256,0.0064206,0,0,0.42531,-0.16087,0,0.16693,0,0,0,0.048884,0.0019703,0.015256,7.9327,0.022037,0.041884,2.605e-06,0.92,0.06,0
0.47518,0.31937,0.047456,0.0033356,0.015238,0.0049727,0,0,0.41884,-0.15473,0,0.12929,0,0,0,0.048034,0.002758,0.015238,6.3436,0.02201,0.040506,2.4384e-06,0.94,0.06,0
0.4835,0.32536,0.047091,0.0035561,0.015194,0.0033676,0,0,0.41466,-0.1513,0,0.087557,0,0,0,0.04738,0.003267,0.015194,4.3978,0.021947,0.039525,2.322e-06,0.96,0.06,0
0.49177,0.32901,0.046877,0.0036382,0.015154,0.0022882,0,0,0.41239,-0.14971,0,0.059493,0,0,0,0.047009,0.003506,0.015154,3.0419,0.02189,0.039007,2.2621e-06,0.98,0.06,0
0.49589,0.33024,0.046806,0.0036563,0.015139,0.0020367,0,0,0.41168,-0.14927,0,0.052953,0,0,0,0.046906,0.0035566,0.015139,2.728,0.021867,0.038875,2.2473e-06,1,0.06,0
0.0071284,0.0068985,0.095519,0.036831,0.039705,0.026197,0,0,0.72558,-0.037358,0,0.68112,0,0,0,0.10555,0.0268,0.039705,20.887,0.057352,0.073179,1.8056e-05,0,0.08,0
0.014512,0.013861,0.095687,0.032539,0.038468,0.025655,0,0,0.74385,-0.077069,0,0.66702,0,0,0,0.10488,0.023343,0.038468,19.619,0.055565,0.075169,1.885e-05,0.02,0.08,0
0.029754,0.027716,0.096461,0.024306,0.03623,0.024028,0,0,0.783,-0.15502,0,0.62474,0,0,0,0.10384,0.016924,0.03623,16.919,0.052332,0.079083,2.0361e-05,0.04,0.08,0
0.045832,0.041077,0.09727,0.017285,0.034366,0.021435,0,0,0.81774,-0.22206,0,0.55731,0,0,0,0.10276,0.011797,0.034366,14.15,0.04964,0.082055,2.127e-05,0.06,0.08,0
0.062464,0.053378,0.097242,0.012037,0.032784,0.018398,0,0,0.83796,-0.26971,0,0.47836,0,0,0,0.10113,0.0081539,0.032784,11.702,0.047354,0.083438,2.1279e-05,0.08,0.08,0
0.07935,0.064315,0.096482,0.0083799,0.031459,0.015549,0,0,0.84531,-0.30002,0,0.40427,0,0,0,0.0992,0.0056623,0.031459,9.7225,0.04544,0.083681,2.073e-05,0.1,0.08,0
0.096276,0.073791,0.095302,0.0059052,0.030362,0.013164,0,0,0.84421,-0.31794,0,0.34226,0,0,0,0.097234,0.0039733,0.030362,8.1951,0.043856,0.083266,1.994e-05,0.12,0.08,0
0.11312,0.081802,0.093982,0.0043242,0.029492,0.011269,0,0,0.83837,-0.32718,0,0.293,0,0,0,0.095398,0.0029089,0.029492,7.0402,0.042599,0.082476,1.9093e-05,0.14,0.08,0
0.12981,0.088354,0.092665,0.0034663,0.028839,0.0097788,0,0,0.82973,-0.32985,0,0.25425,0,0,0,0.093737,0.0023941,0.028839,6.1657,0.041657,0.081409,1.8249e-05,0.16,0.08,0
0.14631,0.093429,0.091372,0.0032335,0.028382,0.0085644,0,0,0.81888,-0.32693,0,0.22267,0,0,0,0.092206,0.0024001,0.028382,5.4787,0.040996,0.080043,1.7394e-05,0.18,0.08,0
0.16257,0.096961,0.090036,0.0035372,0.028072,0.007474,0,0,0.80553,-0.31895,0,0.19432,0,0,0,0.090686,0.0028874,0.028072,4.8766,0.040548,0.078306,1.6475e-05,0.2,0.08,0
0.17853,0.098807,0.088554,0.0041999,0.027826,0.0063009,0,0,0.78947,-0.30714,0,0.16382,0,0,0,0.089036,0.0037185,0.027826,4.2113,0.040194,0.076181,1.5445e-05,0.22,0.08,0
0.19414,0.098705,0.087049,0.0047266,0.027533,0.0048324,0,0,0.77371,-0.29648,0,0.12564,0,0,0,0.087355,0.0044212,0.027533,3.3053,0.03977,0.074132,1.444e-05,0.24,0.08,0
0.20948,0.096332,0.085709,0.0029513,0.026598,0.0034859,0,0,0.76844,-0.30741,0,0.090632,0,0,0,0.085875,0.002785,0.026598,2.3736,0.038419,0.074123,1.4037e-05,0.26,0.08,0
0.22488,0.091864,0.087005,-0.0019822,0.025507,0.0031766,0,0,0.75151,-0.33391,0,0.087484,0,0,0,0.087178,-0.0021551,0.025507,2.1409,0.036843,0.079231,1.8181e-05,0.28,0.08,0
0.23987,0.086923,0.091331,-0.0056469,0.025705,0.0033138,0,0,0.64113,-0.30529,0,0.10184,0,0,0,0.091639,-0.0059549,0.025705,2.3468,0.03713,0.086245,2.726e-05,0.3,0.08,0
0.25176,0.084156,0.091275,-0.0058036,0.025641,0.0022979,0,0,0.42125,-0.20045,0,0.082764,0,0,0,0.09165,-0.0061788,0.025641,1.883,0.037038,0.086434,3.0983e-05,0.32,0.08,0
0.25841,0.084713,0.087078,-0.0063108,0.02423,0.00057135,0,0,0.21451,-0.1001,0,0.038665,0,0,0,0.087359,-0.0065921,0.02423,1.0772,0.034999,0.082959,2.6228e-05,0.34,0.08,0
0.26133,0.08729,0.088896,-0.0057873,0.024933,0.00040119,0,0,0.11455,-0.054159,0,0.012313,0,0,0,0.089054,-0.0059451,0.024933,0.97532,0.036014,0.083955,2.1859e-05,0.36,0.08,0
0.26317,0.090332,0.095265,-0.00069222,0.028372,0.0026315,0,0,0.09064,-0.039748,0,0.0089778,0,0,0,0.095449,-0.00087536,0.028372,1.8883,0.040982,0.085566,2.1017e-05,0.38,0.08,0
0.26493,0.093466,0.097969,0.0035416,0.030453,0.00563,0,0,0.087771,-0.034985,0,0.014638,0,0,0,0.098375,0.0031358,0.030453,3.4285,0.043988,0.084948,2.0913e-05,0.4,0.08,0
0.26668,0.096759,0.097066,0.0044525,0.030456,0.0079783,0,0,0.086594,-0.033804,0,0.020744,0,0,0,0.09781,0.0037084,0.030456,4.8991,0.043991,0.083989,2.037e-05,0.42,0.08,0
0.26839,0.10016,0.094578,0.0059535,0.030159,0.0096663,0,0,0.083744,-0.031468,0,0.025132,0,0,0,0.095709,0.0048226,0.030159,6.1706,0.043564,0.081242,1.8831e-05,0.44,0.08,0
0.27003,0.10364,0.090607,0.0070867,0.029308,0.010866,0,0,0.079689,-0.028888,0,0.028253,0,0,0,0.092126,0.005568,0.029308,7.2442,0.042334,0.07747,1.6621e-05,0.46,0.08,0
0.27158,0.10722,0.084232,0.0048827,0.026734,0.011413,0,0,0.077586,-0.029783,0,0.028673,0,0,0,0.086003,0.0031117,0.026734,7.5372,0.038616,0.073979,1.4642e-05,0.48,0.08,0
0.27311,0.11081,0.075689,0.0018843,0.023272,0.010426,0,0,0.091825,-0.038075,0,0.023223,0,0,0,0.077393,0.00018032,0.023272,6.7477,0.033615,0.068656,1.3371e-05,0.5,0.08,0
0.27538,0.11474,0.07108,0.00038064,0.021438,0.0079041,0,0,0.16304,-0.072863,0,0.01171,0,0,0,0.072449,-0.00098829,0.021438,5.2557,0.030966,0.065198,1.4334e-05,0.52,0.08,0
0.28033,0.12055,0.070996,-0.003141,0.020356,0.0050836,0,0,0.30776,-0.1502,0,0.0079946,0,0,0,0.071862,-0.004007,0.020356,3.3348,0.029404,0.067122,1.6671e-05,0.54,0.08,0
0.28883,0.12964,0.067364,-0.0043736,0.018897,0.0032908,0,0,0.44821,-0.20994,0,0.034801,0,0,0,0.067752,-0.0047614,0.018897,2.3112,0.027296,0.064096,1.4301e-05,0.56,0.08,0
0.29906,0.14061,0.06039,0.0009042,0.018388,0.002654,0,0,0.50161,-0.20124,0,0.061201,0,0,0,0.060595,0.00069901,0.018388,2.4236,0.026561,0.053352,7.4663e-06,0.58,0.08,0
0.3091,0.15071,0.055926,0.0044917,0.018125,0.0015559,0,0,0.49141,-0.17724,0,0.040454,0,0,0,0.056051,0.0043669,0.018125,1.5883,0.026181,0.046365,3.7095e-06,0.6,0.08,0
0.31871,0.15924,0.053895,0.0041801,0.017422,-2.2757e-05,0,0,0.47414,-0.17215,0,-0.00059168,0,0,0,0.053944,0.0041305,0.017422,-0.073074,0.025166,0.044678,3.2661e-06,0.62,0.08,0
0.32807,0.16672,0.052338,0.0032634,0.01668,-0.0012497,0,0,0.46355,-0.17442,0,-0.032491,0,0,0,0.052408,0.0031933,0.01668,-1.4609,0.024094,0.044051,3.0437e-06,0.64,0.08,0
0.33725,0.17351,0.050979,0.0018003,0.015834,-0.0021605,0,0,0.45689,-0.18244,0,-0.056174,0,0,0,0.051097,0.0016825,0.015834,-2.4921,0.022871,0.04408,2.9167e-06,0.66,0.08,0
0.34634,0.18001,0.049839,-6.4372e-07,0.014952,-0.0026026,0,0,0.45354,-0.19438,0,-0.067667,0,0,0,0.049987,-0.00014784,0.014952,-2.9621,0.021597,0.044551,2.845e-06,0.68,0.08,0
0.3554,0.18666,0.048989,-0.0017132,0.014183,-0.0025231,0,0,0.45249,-0.20665,0,-0.065602,0,0,0,0.049122,-0.001846,0.014183,-2.8296,0.020486,0.045143,2.8006e-06,0.7,0.08,0
0.36444,0.19387,0.048537,-0.0030665,0.013641,-0.0020362,0,0,0.45365,-0.2172,0,-0.052941,0,0,0,0.048624,-0.0031537,0.013641,-2.2549,0.019704,0.045755,2.789e-06,0.72,0.08,0
0.37354,0.20193,0.048584,-0.0042089,0.013312,-0.0012452,0,0,0.45852,-0.22778,0,-0.032375,0,0,0,0.048625,-0.0042506,0.013312,-1.3696,0.019229,0.046645,2.8429e-06,0.74,0.08,0
0.38278,0.21103,0.049148,-0.0053788,0.013131,-7.0278e-05,0,0,0.46822,-0.24062,0,-0.0018272,0,0,0,0.049177,-0.0054083,0.013131,-0.11263,0.018967,0.048078,2.9883e-06,0.76,0.08,0
0.39227,0.22135,0.05011,-0.0063882,0.013116,0.0016506,0,0,0.48091,-0.25356,0,0.042917,0,0,0,0.050211,-0.00649,0.013116,1.6349,0.018946,0.04988,3.218e-06,0.78,0.08,0
0.40202,0.23296,0.051246,-0.0065741,0.013402,0.0038457,0,0,0.49198,-0.25968,0,0.099987,0,0,0,0.051567,-0.0068952,0.013402,3.781,0.019358,0.051416,3.4922e-06,0.8,0.08,0
0.41195,0.24571,0.052331,-0.0054254,0.014072,0.0060642,0,0,0.49737,-0.25346,0,0.15767,0,0,0,0.053017,-0.0061113,0.014072,5.9574,0.020326,0.052063,3.7483e-06,0.82,0.08,0
0.42192,0.25919,0.053211,-0.003218,0.014998,0.0077329,0,0,0.49677,-0.23681,0,0.20106,0,0,0,0.054285,-0.0042916,0.014998,7.7075,0.021664,0.051709,3.9208e-06,0.84,0.08,0
0.43182,0.27276,0.053848,-0.00075139,0.015929,0.0085354,0,0,0.49295,-0.21685,0,0.22192,0,0,0,0.055168,-0.0020714,0.015929,8.7251,0.023009,0.0507,3.9803e-06,0.86,0.08,0
0.44163,0.28577,0.054322,0.0014058,0.016718,0.008493,0,0,0.48885,-0.19906,0,0.22082,0,0,0,0.055666,6.2469e-05,0.016718,8.939,0.024149,0.04943,3.949e-06,0.88,0.08,0
0.45137,0.29762,0.054727,0.0030752,0.017341,0.0077717,0,0,0.48603,-0.18545,0,0.20206,0,0,0,0.05589,0.0019122,0.017341,8.4135,0.025048,0.048158,3.8697e-06,0.9,0.08,0
0.46107,0.30785,0.055091,0.0042156,0.017792,0.0065585,0,0,0.48489,-0.17649,0,0.17052,0,0,0,0.05595,0.0033564,0.017792,7.2717,0.0257,0.047069,3.7819e-06,0.92,0.08,0
0.47077,0.3161,0.055412,0.0048652,0.018083,0.0050434,0,0,0.48527,-0.17183,0,0.13113,0,0,0,0.055943,0.004334,0.018083,5.6908,0.02612,0.046294,3.716e-06,0.94,0.08,0
0.48049,0.32214,0.055677,0.0051529,0.018249,0.0033877,0,0,0.48656,-0.17025,0,0.08808,0,0,0,0.055936,0.0048937,0.018249,3.8641,0.026359,0.045848,3.6836e-06,0.96,0.08,0
0.49023,0.32581,0.055856,0.0052397,0.018329,0.0022883,0,0,0.48785,-0.17016,0,0.059496,0,0,0,0.055971,0.0051245,0.018329,2.62,0.026475,0.045699,3.6832e-06,0.98,0.08,0
0.49511,0.32704,0.05592,0.0052529,0.018352,0.0020347,0,0,0.48839,-0.17029,0,0.052902,0,0,0,0.056005,0.0051675,0.018352,2.3272,0.026508,0.045696,3.6909e-06,1,0.08,0
0.0069793,0.0062305,0.093635,0.036669,0.039091,0.023796,0,0,0.70907,-0.031492,0,0.6187,0,0,0,0.1023,0.028004,0.039091,19.939,0.056465,0.069438,1.5727e-05,0,0.1,0
0.014181,0.012483,0.093937,0.033148,0.038125,0.02349,0,0,0.72555,-0.064707,0,0.61073,0,0,0,0.10202,0.025066,0.038125,18.899,0.05507,0.071357,1.6555e-05,0.02,0.1,0
0.029022,0.024914,0.09506,0.0263,0.036408,0.022502,0,0,0.76247,-0.1314,0,0.58505,0,0,0,0.10185,0.019514,0.036408,16.668,0.052589,0.075344,1.8284e-05,0.04,0.1,0
0.04468,0.036977,0.096463,0.020061,0.034957,0.02077,0,0,0.79958,-0.19365,0,0.54003,0,0,0,0.10182,0.014706,0.034957,14.317,0.050494,0.078976,1.9775e-05,0.06,0.1,0
0.061005,0.048265,0.097342,0.014852,0.033658,0.018519,0,0,0.82789,-0.24448,0,0.48148,0,0,0,0.10137,0.010826,0.033658,12.122,0.048618,0.08157,2.0659e-05,0.08,0.1,0
0.077796,0.058495,0.097698,0.010851,0.032565,0.016157,0,0,0.84673,-0.28227,0,0.42009,0,0,0,0.10065,0.0078997,0.032565,10.221,0.047038,0.083212,2.1042e-05,0.1,0.1,0
0.094874,0.067514,0.097667,0.0079446,0.031684,0.013978,0,0,0.85779,-0.30861,0,0.36344,0,0,0,0.099823,0.0057885,0.031684,8.6598,0.045765,0.084134,2.1098e-05,0.12,0.1,0
0.11211,0.075254,0.097431,0.0059678,0.03102,0.012112,0,0,0.86335,-0.32567,0,0.31491,0,0,0,0.099026,0.0043731,0.03102,7.4181,0.044806,0.084542,2.0974e-05,0.14,0.1,0
0.12941,0.081684,0.097137,0.0048047,0.030582,0.010569,0,0,0.86521,-0.33511,0,0.27479,0,0,0,0.098342,0.0035992,0.030582,6.4464,0.044175,0.084546,2.0756e-05,0.16,0.1,0
0.14672,0.086764,0.096874,0.0043876,0.030378,0.009293,0,0,0.86444,-0.33788,0,0.24162,0,0,0,0.097806,0.0034555,0.030378,5.6809,0.04388,0.084183,2.0483e-05,0.18,0.1,0
0.16399,0.090416,0.096684,0.0046644,0.030405,0.008178,0,0,0.86164,-0.33462,0,0.21263,0,0,0,0.097413,0.0039362,0.030405,5.0411,0.043918,0.083453,2.0163e-05,0.2,0.1,0
