"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.024578,0.026225,0.0068223,7.028e-05,0.0020678,0.00064803,0,0,0.061809,-0.025967,0,0.016849,0,0,0,0.0068896,2.97e-06,0.0020678,5.3556,0.0029868,0.0061213,7.4886e-09,0.28,0.04,0
0.025786,0.027392,0.0065196,8.035e-05,0.00198,0.00059701,0,0,0.059015,-0.024695,0,0.015522,0,0,0,0.0065797,2.0312e-05,0.00198,5.1732,0.00286,0.0058319,6.5068e-09,0.3,0.04,0
0.026939,0.028465,0.0062402,9.3538e-05,0.0019001,0.00053886,0,0,0.056421,-0.023485,0,0.01401,0,0,0,0.0062917,4.2019e-05,0.0019001,4.8929,0.0027446,0.0055586,5.6678e-09,0.32,0.04,0
0.028042,0.02944,0.0059859,0.00010804,0.0018282,0.00047212,0,0,0.05405,-0.022362,0,0.012275,0,0,0,0.0060277,6.6243e-05,0.0018282,4.486,0.0026407,0.0053047,4.9588e-09,0.34,0.04,0
0.029101,0.030314,0.0057592,0.00012164,0.0017643,0.00039668,0,0,0.051934,-0.021354,0,0.010314,0,0,0,0.0057906,9.0267e-05,0.0017643,3.9341,0.0025484,0.0050748,4.37e-09,0.36,0.04,0
0.03012,0.031085,0.0055622,0.00013171,0.0017082,0.00031396,0,0,0.050102,-0.020494,0,0.008163,0,0,0,0.0055834,0.00011055,0.0017082,3.2369,0.0024674,0.0048745,3.8935e-09,0.38,0.04,0
0.031105,0.031756,0.0053965,0.00013527,0.0016595,0.00022719,0,0,0.04858,-0.019815,0,0.0059069,0,0,0,0.0054088,0.00012296,0.0016595,2.4207,0.0023971,0.0047095,3.5215e-09,0.4,0.04,0
0.032063,0.032333,0.0052622,0.00012917,0.0016174,0.00014148,0,0,0.047382,-0.019347,0,0.0036784,0,0,0,0.005268,0.00012336,0.0016174,1.5459,0.0023363,0.0045841,3.2451e-09,0.42,0.04,0
0.033,0.032827,0.0051577,0.00011066,0.0015805,6.3814e-05,0,0,0.046504,-0.019108,0,0.0016592,0,0,0,0.0051598,0.00010855,0.0015805,0.70711,0.002283,0.0044997,3.0526e-09,0.44,0.04,0
0.033923,0.033253,0.0050787,7.8696e-05,0.0015472,2.4053e-06,0,0,0.045909,-0.019091,0,6.2538e-05,0,0,0,0.0050794,7.7947e-05,0.0015472,0.020794,0.0022349,0.0044526,2.9276e-09,0.46,0.04,0
0.034837,0.033635,0.005018,3.5748e-05,0.0015161,-3.4955e-05,0,0,0.045525,-0.019245,0,-0.00090884,0,0,0,0.0050187,3.5128e-05,0.0015161,-0.40335,0.00219,0.0044327,2.8484e-09,0.48,0.04,0
0.035744,0.033998,0.0049667,-1.1422e-05,0.0014866,-4.3423e-05,0,0,0.045242,-0.019474,0,-0.001129,0,0,0,0.0049674,-1.208e-05,0.0014866,-0.49854,0.0021473,0.0044248,2.7901e-09,0.5,0.04,0
0.036646,0.034369,0.0049151,-5.3792e-05,0.0014584,-2.327e-05,0,0,0.044937,-0.019658,0,-0.00060503,0,0,0,0.0049157,-5.4349e-05,0.0014584,-0.26367,0.0021066,0.0044126,2.7297e-09,0.52,0.04,0
0.037542,0.034773,0.004855,-8.4483e-05,0.0014312,2.0061e-05,0,0,0.04451,-0.019703,0,0.00052158,0,0,0,0.0048559,-8.5358e-05,0.0014312,0.24399,0.0020672,0.0043844,2.6514e-09,0.54,0.04,0
0.038427,0.035233,0.0047808,-0.00010219,0.0014036,7.8536e-05,0,0,0.043904,-0.019575,0,0.0020419,0,0,0,0.0047833,-0.00010469,0.0014036,0.94218,0.0020274,0.0043354,2.5484e-09,0.56,0.04,0
0.039298,0.035764,0.0046895,-0.00011071,0.0013736,0.00014508,0,0,0.043107,-0.019297,0,0.003772,0,0,0,0.0046957,-0.00011685,0.0013736,1.7613,0.0019842,0.0042672,2.421e-09,0.58,0.04,0
0.040151,0.036376,0.0045799,-0.0001153,0.0013394,0.00021569,0,0,0.042127,-0.018911,0,0.005608,0,0,0,0.0045922,-0.00012759,0.0013394,2.6663,0.0019347,0.0041839,2.2728e-09,0.6,0.04,0
0.040983,0.037075,0.004451,-0.00011891,0.0012996,0.00028911,0,0,0.040968,-0.018441,0,0.007517,0,0,0,0.0044724,-0.00014034,0.0012996,3.6539,0.0018772,0.0040877,2.1073e-09,0.62,0.04,0
0.04179,0.037863,0.0043014,-0.00012061,0.0012542,0.00036468,0,0,0.039613,-0.017873,0,0.0094816,0,0,0,0.0043355,-0.00015471,0.0012542,4.7329,0.0018117,0.0039776,1.9268e-09,0.64,0.04,0
0.042567,0.038736,0.0041297,-0.00011684,0.0012039,0.00044013,0,0,0.038036,-0.017169,0,0.011443,0,0,0,0.0041802,-0.00016739,0.0012039,5.9,0.0017389,0.0038499,1.7331e-09,0.66,0.04,0
0.043311,0.039685,0.0039353,-0.00010433,0.0011493,0.00051084,0,0,0.036218,-0.016297,0,0.013282,0,0,0,0.0040055,-0.00017453,0.0011493,7.1267,0.0016601,0.0037003,1.5291e-09,0.68,0.04,0
0.044016,0.040699,0.0037196,-8.2468e-05,0.0010911,0.00057084,0,0,0.03417,-0.015257,0,0.014842,0,0,0,0.003811,-0.00017391,0.0010911,8.3612,0.0015761,0.003527,1.3202e-09,0.7,0.04,0
0.044678,0.041759,0.0034864,-5.3606e-05,0.0010298,0.00061469,0,0,0.031936,-0.014085,0,0.015982,0,0,0,0.0035983,-0.00016545,0.0010298,9.5422,0.0014876,0.0033311,1.1138e-09,0.72,0.04,0
0.045293,0.042844,0.0032417,-2.1483e-05,0.00096605,0.0006389,0,0,0.029583,-0.012838,0,0.016612,0,0,0,0.0033705,-0.0001503,0.00096605,10.612,0.0013954,0.0031164,9.1778e-10,0.74,0.04,0
0.045861,0.04393,0.0029924,1.0525e-05,0.00090086,0.00064235,0,0,0.027189,-0.011574,0,0.016701,0,0,0,0.0031325,-0.0001296,0.00090086,11.519,0.0013012,0.0028883,7.3935e-10,0.76,0.04,0
0.046381,0.044995,0.0027461,4.0206e-05,0.00083588,0.00062566,0,0,0.024832,-0.010344,0,0.016267,0,0,0,0.0028904,-0.00010408,0.00083588,12.218,0.0012074,0.0026525,5.8335e-10,0.78,0.04,0
0.046855,0.046014,0.0025101,6.6521e-05,0.00077298,0.00059053,0,0,0.022582,-0.009184,0,0.015354,0,0,0,0.0026506,-7.4003e-05,0.00077298,12.655,0.0011165,0.0024152,4.5207e-10,0.8,0.04,0
0.047284,0.046967,0.0022913,8.9404e-05,0.0007142,0.00053905,0,0,0.020502,-0.0081223,0,0.014015,0,0,0,0.00242,-3.9369e-05,0.0007142,12.758,0.0010316,0.0021825,3.4549e-10,0.82,0.04,0
0.047675,0.047833,0.0020957,0.00010966,0.00066162,0.0004731,0,0,0.018643,-0.0071754,0,0.012301,0,0,0,0.0022054,4.0625e-08,0.00066162,12.422,0.00095567,0.0019602,2.6183e-10,0.84,0.04,0
0.04803,0.048596,0.0019291,0.00012898,0.00061741,0.00039384,0,0,0.017051,-0.0063496,0,0.01024,0,0,0,0.0020134,4.4595e-05,0.00061741,11.487,0.00089181,0.0017541,1.9826e-10,0.86,0.04,0
0.048357,0.049238,0.0017961,0.00015003,0.00058383,0.00030115,0,0,0.015759,-0.0056394,0,0.0078298,0,0,0,0.0018516,9.452e-05,0.00058383,9.715,0.00084331,0.0015708,1.5162e-10,0.88,0.04,0
0.04866,0.049747,0.0017005,0.00017677,0.00056319,0.00019316,0,0,0.014786,-0.0050235,0,0.0050222,0,0,0,0.0017282,0.00014915,0.00056319,6.7837,0.0008135,0.0014183,1.1899e-10,0.9,0.04,0
0.048948,0.050109,0.0016436,0.00021508,0.00055761,6.6005e-05,0,0,0.014118,-0.0044529,0,0.0017161,0,0,0,0.0016531,0.00020564,0.00055761,2.3483,0.00080544,0.0013078,9.82e-11,0.92,0.04,0
0.049225,0.050313,0.0016191,0.00027379,0.00056786,-8.5005e-05,0,0,0.013666,-0.0038228,0,-0.0022101,0,0,0,0.0016349,0.00025791,0.00056786,-3.767,0.00082024,0.0012516,8.801e-11,0.94,0.04,0
0.049495,0.050353,0.0016082,0.00036679,0.00059251,-0.00025871,0,0,0.013205,-0.0029344,0,-0.0067265,0,0,0,0.0016743,0.00030076,0.00059251,-11.289,0.00085584,0.001254,8.7998e-11,0.96,0.04,0
0.049753,0.050232,0.0016068,0.00051,0.00063505,-0.00041472,0,0,0.012633,-0.0016257,0,-0.010783,0,0,0,0.0017567,0.00036018,0.00063505,-18.547,0.0009173,0.0012826,9.4082e-11,0.98,0.04,0
0.049879,0.050133,0.0016106,0.00059599,0.00066199,-0.00047904,0,0,0.012332,-0.00085793,0,-0.012455,0,0,0,0.0018058,0.00040084,0.00066199,-21.764,0.0009562,0.0012957,9.764e-11,1,0.04,0
0.00088508,0.0010555,0.011803,0.0044314,0.0048704,0.0039566,0,0,0.090127,-0.0057072,0,0.10287,0,0,0,0.013534,0.0027007,0.0048704,23.594,0.007035,0.0099305,4.2839e-08,0,0.06,0
0.0018025,0.0021651,0.011751,0.0037588,0.004653,0.003831,0,0,0.092276,-0.011625,0,0.099605,0,0,0,0.013314,0.0021964,0.004653,22.056,0.006721,0.01012,4.3149e-08,0.02,0.06,0
0.003691,0.0044402,0.01167,0.0025429,0.0042639,0.0035033,0,0,0.09628,-0.022373,0,0.091086,0,0,0,0.012891,0.001322,0.0042639,18.923,0.0061589,0.010418,4.3046e-08,0.04,0.06,0
0.0056537,0.0067471,0.011516,0.0016621,0.0039535,0.0030493,0,0,0.098317,-0.029789,0,0.079283,0,0,0,0.012415,0.0007637,0.0039535,15.963,0.0057106,0.01043,4.0623e-08,0.06,0.06,0
0.0076237,0.0089736,0.011181,0.0011122,0.003688,0.0025738,0,0,0.097411,-0.033486,0,0.066919,0,0,0,0.011826,0.00046715,0.003688,13.564,0.0053271,0.01014,3.6066e-08,0.08,0.06,0
0.0095502,0.011083,0.010729,0.00076227,0.0034474,0.0021751,0,0,0.09466,-0.034906,0,0.056552,0,0,0,0.011202,0.00028892,0.0034474,11.78,0.0049795,0.0097268,3.1136e-08,0.1,0.06,0
0.01141,0.013076,0.010245,0.00053348,0.0032336,0.0018681,0,0,0.091152,-0.035102,0,0.048572,0,0,0,0.010607,0.00017172,0.0032336,10.493,0.0046708,0.0092909,2.672e-08,0.12,0.06,0
0.013196,0.014961,0.0097731,0.00038058,0.0030461,0.001638,0,0,0.087451,-0.034652,0,0.042587,0,0,0,0.010062,9.1535e-05,0.0030461,9.5763,0.0043999,0.0088704,2.2994e-08,0.14,0.06,0
0.014908,0.016749,0.0093274,0.00027687,0.0028813,0.0014658,0,0,0.083799,-0.033857,0,0.038111,0,0,0,0.0095682,3.6015e-05,0.0028813,8.931,0.0041618,0.0084757,1.9892e-08,0.16,0.06,0
0.016548,0.018447,0.0089106,0.00020656,0.0027351,0.0013358,0,0,0.08028,-0.032871,0,0.03473,0,0,0,0.0091188,-1.6423e-06,0.0027351,8.4847,0.0039508,0.0081062,1.7298e-08,0.18,0.06,0
0.018119,0.020061,0.0085207,0.00016019,0.0026043,0.0012353,0,0,0.076914,-0.031773,0,0.032117,0,0,0,0.0087061,-2.5226e-05,0.0026043,8.1814,0.0037617,0.0077583,1.5105e-08,0.2,0.06,0
0.019625,0.021593,0.0081546,0.00013199,0.002486,0.0011544,0,0,0.073692,-0.030602,0,0.030014,0,0,0,0.0083233,-3.6757e-05,0.002486,7.975,0.0035908,0.0074273,1.3227e-08,0.22,0.06,0
0.021067,0.023044,0.007809,0.00011831,0.0023782,0.0010852,0,0,0.070601,-0.029378,0,0.028215,0,0,0,0.0079646,-3.7235e-05,0.0023782,7.8244,0.0034352,0.0071088,1.16e-08,0.24,0.06,0
0.022449,0.024412,0.0074817,0.00011669,0.0022795,0.001021,0,0,0.067628,-0.028117,0,0.026546,0,0,0,0.0076255,-2.7158e-05,0.0022795,7.69,0.0032926,0.0067994,1.0175e-08,0.26,0.06,0
0.023772,0.025695,0.0071711,0.00012509,0.0021888,0.00095633,0,0,0.064769,-0.026829,0,0.024864,0,0,0,0.0073031,-6.9925e-06,0.0021888,7.5322,0.0031617,0.0064968,8.9183e-09,0.28,0.06,0
0.02504,0.026888,0.0068765,0.00014147,0.0021054,0.00088657,0,0,0.062025,-0.025531,0,0.023051,0,0,0,0.0069956,2.2375e-05,0.0021054,7.3105,0.0030411,0.0062,7.8069e-09,0.3,0.06,0
0.026253,0.027986,0.0065983,0.00016336,0.0020285,0.00080834,0,0,0.059408,-0.024247,0,0.021017,0,0,0,0.0067025,5.9186e-05,0.0020285,6.9846,0.0029301,0.0059101,6.8253e-09,0.32,0.06,0
0.027416,0.028984,0.0063373,0.00018762,0.0019575,0.00071963,0,0,0.056937,-0.023008,0,0.01871,0,0,0,0.0064245,0.00010044,0.0019575,6.5181,0.0028275,0.0056301,5.9644e-09,0.34,0.06,0
0.028531,0.02988,0.0060945,0.00021042,0.0018915,0.00062017,0,0,0.054639,-0.021854,0,0.016124,0,0,0,0.0061632,0.00014172,0.0018915,5.8845,0.0027321,0.005365,5.219e-09,0.36,0.06,0
0.029601,0.03067,0.0058711,0.00022732,0.0018295,0.00051168,0,0,0.052541,-0.020829,0,0.013304,0,0,0,0.0059211,0.00017731,0.0018295,5.0758,0.0026427,0.0051217,4.5861e-09,0.38,0.06,0
0.030632,0.031356,0.0056683,0.00023346,0.0017705,0.00039802,0,0,0.050671,-0.019982,0,0.010348,0,0,0,0.0057012,0.00020061,0.0017705,4.1122,0.0025574,0.0049078,4.0629e-09,0.4,0.06,0
0.031628,0.031944,0.0054868,0.0002237,0.0017131,0.00028532,0,0,0.049057,-0.019363,0,0.0074183,0,0,0,0.0055058,0.00020474,0.0017131,3.0532,0.0024746,0.0047308,3.6448e-09,0.42,0.06,0
0.032595,0.032444,0.0053263,0.00019309,0.0016558,0.00018215,0,0,0.047716,-0.019015,0,0.004736,0,0,0,0.0053357,0.00018368,0.0016558,2.0047,0.0023917,0.0045964,3.3235e-09,0.44,0.06,0
0.033537,0.032872,0.0051847,0.00013877,0.001597,9.93e-05,0,0,0.046639,-0.018957,0,0.0025818,0,0,0,0.0051888,0.00013462,0.001597,1.1158,0.0023068,0.0045048,3.0838e-09,0.46,0.06,0
0.03446,0.033251,0.0050573,6.3894e-05,0.0015364,4.7943e-05,0,0,0.045772,-0.019142,0,0.0012465,0,0,0,0.0050593,6.1863e-05,0.0015364,0.54771,0.0022192,0.0044475,2.9019e-09,0.48,0.06,0
0.035368,0.033609,0.0049373,-1.923e-05,0.0014754,3.5558e-05,0,0,0.045004,-0.01943,0,0.00092451,0,0,0,0.004939,-2.0892e-05,0.0014754,0.41386,0.0021312,0.0044066,2.7483e-09,0.5,0.06,0
0.03626,0.033976,0.004818,-9.2438e-05,0.0014177,6.1405e-05,0,0,0.044204,-0.019631,0,0.0015965,0,0,0,0.0048205,-9.4945e-05,0.0014177,0.72571,0.0020477,0.0043606,2.5976e-09,0.52,0.06,0
0.037136,0.034381,0.0046948,-0.00014199,0.0013659,0.00011598,0,0,0.043277,-0.019602,0,0.0030155,0,0,0,0.0046999,-0.00014705,0.0013659,1.3925,0.0019729,0.0042953,2.4374e-09,0.54,0.06,0
0.037991,0.034845,0.0045669,-0.00016674,0.00132,0.00018605,0,0,0.042209,-0.019328,0,0.0048373,0,0,0,0.0045769,-0.00017677,0.00132,2.2785,0.0019067,0.0042099,2.2693e-09,0.56,0.06,0
0.038824,0.035382,0.0044363,-0.00017637,0.001278,0.00026158,0,0,0.041058,-0.018907,0,0.006801,0,0,0,0.004454,-0.00019411,0.001278,3.2751,0.001846,0.0041147,2.1033e-09,0.58,0.06,0
0.039634,0.036003,0.0043061,-0.00018249,0.0012371,0.00033917,0,0,0.039898,-0.018455,0,0.0088186,0,0,0,0.0043347,-0.00021104,0.0012371,4.3395,0.0017869,0.0040223,1.9487e-09,0.6,0.06,0
0.04042,0.036711,0.0041775,-0.0001908,0.001196,0.00042053,0,0,0.038759,-0.018028,0,0.010934,0,0,0,0.0042208,-0.00023413,0.001196,5.4885,0.0017276,0.0039397,1.8096e-09,0.62,0.06,0
0.041184,0.037509,0.0040481,-0.00019847,0.0011549,0.00050785,0,0,0.037612,-0.017594,0,0.013204,0,0,0,0.0041115,-0.00026187,0.0011549,6.7577,0.0016682,0.0038651,1.6831e-09,0.64,0.06,0
0.041925,0.038395,0.0039135,-0.000197,0.001115,0.00059961,0,0,0.036381,-0.017056,0,0.01559,0,0,0,0.0040031,-0.00028661,0.001115,8.1547,0.0016105,0.0037889,1.5621e-09,0.66,0.06,0
0.042639,0.039361,0.0037695,-0.0001787,0.0010772,0.00068914,0,0,0.034999,-0.016327,0,0.017918,0,0,0,0.0038906,-0.00029981,0.0010772,9.6333,0.001556,0.0036995,1.4395e-09,0.68,0.06,0
0.043325,0.040394,0.0036136,-0.00014211,0.0010414,0.00076682,0,0,0.033438,-0.015386,0,0.019937,0,0,0,0.0037685,-0.00029703,0.0010414,11.104,0.0015043,0.0035888,1.3104e-09,0.7,0.06,0
0.043977,0.041476,0.0034466,-9.2302e-05,0.0010063,0.00082397,0,0,0.031724,-0.014282,0,0.021423,0,0,0,0.0036332,-0.00027892,0.0010063,12.466,0.0014535,0.0034539,1.1739e-09,0.72,0.06,0
0.044594,0.042585,0.0032719,-3.6679e-05,0.00097055,0.00085536,0,0,0.029917,-0.013094,0,0.022239,0,0,0,0.0034836,-0.00024843,0.00097055,13.633,0.0014019,0.0032963,1.033e-09,0.74,0.06,0
0.045174,0.043695,0.0030942,1.8769e-05,0.0009339,0.00085935,0,0,0.028084,-0.011897,0,0.022343,0,0,0,0.0033211,-0.00020811,0.0009339,14.541,0.001349,0.0031192,8.9209e-10,0.76,0.06,0
0.045717,0.044783,0.002919,7.0413e-05,0.00089683,0.00083669,0,0,0.026288,-0.010743,0,0.021754,0,0,0,0.0031489,-0.00015949,0.00089683,15.138,0.0012954,0.0029269,7.5642e-10,0.78,0.06,0
0.046225,0.045824,0.0027514,0.00011648,0.00086036,0.0007894,0,0,0.024583,-0.0096704,0,0.020524,0,0,0,0.0029715,-0.0001036,0.00086036,15.369,0.0012427,0.0027242,6.3043e-10,0.8,0.06,0
0.0467,0.046797,0.0025961,0.00015664,0.00082582,0.00072013,0,0,0.023013,-0.0086993,0,0.018723,0,0,0,0.002794,-4.1308e-05,0.00082582,15.165,0.0011929,0.0025165,5.1756e-10,0.82,0.06,0
0.047146,0.047681,0.0024573,0.000192,0.00079478,0.00063152,0,0,0.021612,-0.0078362,0,0.016419,0,0,0,0.0026225,2.6732e-05,0.00079478,14.439,0.001148,0.0023098,4.1997e-10,0.84,0.06,0
0.047565,0.048459,0.0023382,0.00022507,0.00076899,0.00052557,0,0,0.0204,-0.007071,0,0.013665,0,0,0,0.0024632,0.00010011,0.00076899,13.068,0.0011108,0.0021099,3.384e-10,0.86,0.06,0
0.047962,0.049115,0.002241,0.00025982,0.00075024,0.0004032,0,0,0.01938,-0.0063754,0,0.010483,0,0,0,0.0023224,0.00017844,0.00075024,10.885,0.0010837,0.0019232,2.7246e-10,0.88,0.06,0
0.04834,0.049637,0.0021654,0.00030169,0.00074012,0.0002641,0,0,0.018528,-0.0056997,0,0.0068667,0,0,0,0.0022064,0.00026063,0.00074012,7.6748,0.0010691,0.0017563,2.2106e-10,0.9,0.06,0
0.048703,0.050012,0.0021079,0.00035783,0.00073971,0.00010748,0,0,0.017786,-0.0049645,0,0.0027946,0,0,0,0.0021218,0.00034392,0.00073971,3.2098,0.0010685,0.0016173,1.8297e-10,0.92,0.06,0
0.049051,0.050233,0.0020606,0.00043772,0.0007495,-6.5298e-05,0,0,0.017045,-0.0040532,0,-0.0016977,0,0,0,0.0020744,0.00042388,0.0007495,-2.6163,0.0010826,0.0015149,1.5741e-10,0.94,0.06,0
0.049385,0.050295,0.0020172,0.00055211,0.0007708,-0.0002469,0,0,0.016203,-0.0028429,0,-0.0064194,0,0,0,0.0020725,0.00049686,0.0007708,-9.5659,0.0011134,0.0014588,1.4477e-10,0.96,0.06,0
0.0497,0.050203,0.0019895,0.00069713,0.00080598,-0.00039156,0,0,0.015385,-0.001415,0,-0.010181,0,0,0,0.0021087,0.00057792,0.00080598,-15.817,0.0011642,0.0014314,1.4021e-10,0.98,0.06,0
0.049852,0.05012,0.0019828,0.000775,0.00082734,-0.00044463,0,0,0.015021,-0.00068044,0,-0.01156,0,0,0,0.0021332,0.00062454,0.00082734,-18.371,0.001195,0.0014192,1.3859e-10,1,0.06,0
0.00080533,0.00097125,0.010799,0.004237,0.0045107,0.0036948,0,0,0.081744,-0.0035583,0,0.096066,0,0,0,0.012462,0.0025734,0.0045107,24.232,0.0065155,0.0090777,3.2808e-08,0,0.08,0
0.0016349,0.0019868,0.010799,0.0037935,0.0043779,0.0036546,0,0,0.08348,-0.007597,0,0.095019,0,0,0,0.012367,0.0022257,0.0043779,23.19,0.0063236,0.0092576,3.3582e-08,0.02,0.08,0
0.0033392,0.0040764,0.01082,0.0029054,0.0041177,0.0035217,0,0,0.087135,-0.015761,0,0.091564,0,0,0,0.012174,0.0015518,0.0041177,20.938,0.0059479,0.0096024,3.4862e-08,0.04,0.08,0
0.0051203,0.0062305,0.010805,0.0021079,0.0038737,0.0032647,0,0,0.0901,-0.022955,0,0.084882,0,0,0,0.01191,0.0010023,0.0038737,18.523,0.0055954,0.0097942,3.4722e-08,0.06,0.08,0
0.0069432,0.008363,0.010668,0.0015051,0.0036519,0.0029214,0,0,0.091209,-0.027909,0,0.075957,0,0,0,0.011536,0.00063737,0.0036519,16.299,0.005275,0.0097477,3.2754e-08,0.08,0.08,0
0.0087687,0.010426,0.010421,0.0010802,0.0034503,0.0025814,0,0,0.090618,-0.030812,0,0.067116,0,0,0,0.0111,0.0004012,0.0034503,14.474,0.0049838,0.0095469,2.9866e-08,0.1,0.08,0
0.010568,0.0124,0.010104,0.00078269,0.0032659,0.0022869,0,0,0.088891,-0.032282,0,0.059459,0,0,0,0.010645,0.00024121,0.0032659,13.059,0.0047174,0.0092695,2.6764e-08,0.12,0.08,0
0.012324,0.014284,0.009756,0.00057345,0.0030988,0.0020471,0,0,0.086543,-0.03283,0,0.053226,0,0,0,0.0102,0.00012913,0.0030988,11.995,0.0044761,0.0089633,2.3819e-08,0.14,0.08,0
0.01403,0.01608,0.0094019,0.00042599,0.0029484,0.0018571,0,0,0.083896,-0.032791,0,0.048284,0,0,0,0.009778,4.9889e-05,0.0029484,11.211,0.0042588,0.0086511,2.1165e-08,0.16,0.08,0
0.01568,0.017793,0.0090536,0.00032299,0.002813,0.0017072,0,0,0.081128,-0.03237,0,0.044388,0,0,0,0.0093815,-4.9068e-06,0.002813,10.647,0.0040632,0.0083424,1.8815e-08,0.18,0.08,0
0.017275,0.019425,0.0087161,0.00025328,0.0026908,0.0015879,0,0,0.078329,-0.031688,0,0.041286,0,0,0,0.0090094,-3.9964e-05,0.0026908,10.248,0.0038867,0.0080397,1.6742e-08,0.2,0.08,0
0.018813,0.020977,0.0083908,0.00020968,0.0025801,0.0014902,0,0,0.075538,-0.030816,0,0.038744,0,0,0,0.0086583,-5.7819e-05,0.0025801,9.9685,0.0037269,0.0077419,1.4904e-08,0.22,0.08,0
0.020296,0.022451,0.0080771,0.00018748,0.0024794,0.0014061,0,0,0.07277,-0.029795,0,0.036558,0,0,0,0.0083243,-5.973e-05,0.0024794,9.7663,0.0035813,0.0074466,1.326e-08,0.24,0.08,0
0.021724,0.023843,0.0077741,0.00018334,0.0023872,0.0013286,0,0,0.070029,-0.028651,0,0.034543,0,0,0,0.0080038,-4.6332e-05,0.0023872,9.6008,0.0034482,0.0071509,1.1777e-08,0.26,0.08,0
0.023097,0.025151,0.0074807,0.00019448,0.0023026,0.0012516,0,0,0.067316,-0.027405,0,0.032541,0,0,0,0.0076934,-1.8232e-05,0.0023026,9.431,0.0033259,0.0068526,1.0428e-08,0.28,0.08,0
0.024417,0.02637,0.0071962,0.00021792,0.0022242,0.0011698,0,0,0.064636,-0.026082,0,0.030415,0,0,0,0.0073908,2.3365e-05,0.0022242,9.2141,0.0032128,0.0065504,9.1961e-09,0.3,0.08,0
0.025683,0.027495,0.0069205,0.00024999,0.0021511,0.0010791,0,0,0.062001,-0.024715,0,0.028057,0,0,0,0.0070945,7.6005e-05,0.0021511,8.9066,0.0031072,0.0062451,8.0701e-09,0.32,0.08,0
0.026897,0.02852,0.0066537,0.00028591,0.0020819,0.00097701,0,0,0.059434,-0.023348,0,0.025402,0,0,0,0.0068042,0.00013542,0.0020819,8.467,0.0030072,0.0059398,7.0477e-09,0.34,0.08,0
0.02806,0.02944,0.0063965,0.00031973,0.0020149,0.00086301,0,0,0.056961,-0.022037,0,0.022438,0,0,0,0.0065209,0.00019529,0.0020149,7.862,0.0029104,0.0056405,6.1312e-09,0.36,0.08,0
0.029175,0.030252,0.0061494,0.00034468,0.0019482,0.000739,0,0,0.054615,-0.020846,0,0.019214,0,0,0,0.0062466,0.00024747,0.0019482,7.0751,0.0028141,0.0053554,5.3251e-09,0.38,0.08,0
0.030245,0.030957,0.005913,0.00035374,0.00188,0.00060919,0,0,0.052429,-0.019842,0,0.015839,0,0,0,0.0059839,0.00028284,0.00188,6.1167,0.0027156,0.0050939,4.6334e-09,0.4,0.08,0
0.031272,0.031559,0.0056882,0.00034003,0.0018085,0.00047993,0,0,0.050436,-0.01909,0,0.012478,0,0,0,0.005736,0.00029222,0.0018085,5.033,0.0026122,0.0048662,4.0573e-09,0.42,0.08,0
0.032262,0.032066,0.005476,0.00029634,0.0017317,0.00035988,0,0,0.048676,-0.01866,0,0.009357,0,0,0,0.0055058,0.00026656,0.0017317,3.9174,0.0025014,0.004682,3.5942e-09,0.44,0.08,0
0.033219,0.032495,0.0052766,0.00021617,0.0016478,0.00026111,0,0,0.047174,-0.018611,0,0.006789,0,0,0,0.0052943,0.00019846,0.0016478,2.9263,0.0023802,0.0045479,3.2341e-09,0.46,0.08,0
0.034149,0.032869,0.0050867,0.00010077,0.0015562,0.00019849,0,0,0.045896,-0.018921,0,0.0051608,0,0,0,0.0050982,8.9303e-05,0.0015562,2.2696,0.0022479,0.0044603,2.9531e-09,0.48,0.08,0
0.035055,0.033221,0.004901,-3.0478e-05,0.0014612,0.00018364,0,0,0.044718,-0.019391,0,0.0047746,0,0,0,0.0049113,-4.0783e-05,0.0014612,2.13,0.0021106,0.0043981,2.7148e-09,0.5,0.08,0
0.035938,0.033583,0.0047149,-0.00014266,0.0013717,0.0002153,0,0,0.043462,-0.019687,0,0.0055977,0,0,0,0.0047286,-0.00015633,0.0013717,2.5431,0.0019813,0.0043283,2.4855e-09,0.52,0.08,0
0.036794,0.033989,0.0045278,-0.00020947,0.0012955,0.00027671,0,0,0.04202,-0.019565,0,0.0071945,0,0,0,0.0045489,-0.00023047,0.0012955,3.3597,0.0018713,0.0042283,2.2523e-09,0.54,0.08,0
0.037619,0.03446,0.0043442,-0.000233,0.0012333,0.00034623,0,0,0.040441,-0.019063,0,0.0090019,0,0,0,0.0043753,-0.0002641,0.0012333,4.3484,0.0017815,0.0041012,2.0247e-09,0.56,0.08,0
0.038411,0.035008,0.0041731,-0.00023608,0.0011811,0.00041093,0,0,0.038895,-0.018423,0,0.010684,0,0,0,0.0042155,-0.00027854,0.0011811,5.3369,0.001706,0.0039709,1.8223e-09,0.58,0.08,0
